Number of elem 14133 
0;0;5.702520e-04;7.993230e-05;1.433651e-03;
0;1;3.995569e-04;1.929349e-05;1.923125e-03;
0;2;3.823401e-04;-4.586710e-05;1.946865e-03;
1;0;4.014662e-04;1.657013e-05;1.855843e-03;
1;1;3.292056e-04;2.929928e-05;2.332892e-03;
1;2;3.980462e-04;-1.184133e-05;1.875746e-03;
2;0;-1.772480e-04;3.007034e-06;-1.095100e-04;
2;1;-2.154432e-04;-3.585301e-05;3.266197e-04;
2;2;-2.006803e-04;-4.247367e-05;1.012471e-04;
3;0;-3.235628e-04;-7.484807e-05;8.199909e-03;
3;1;-2.344880e-04;-6.970065e-05;7.265535e-03;
3;2;-2.774206e-04;-1.570612e-04;4.778006e-03;
4;0;3.440174e-05;6.464992e-06;1.860773e-04;
4;1;4.263063e-06;1.407921e-04;-8.016214e-04;
4;2;4.329093e-05;9.265250e-05;-1.156482e-03;
5;0;1.412180e-04;8.921862e-04;3.401060e-03;
5;1;-8.894685e-04;6.692019e-04;-3.107581e-03;
5;2;-8.554453e-04;7.835642e-04;-6.593323e-03;
6;0;5.688996e-04;1.085333e-04;1.354994e-03;
6;1;3.259311e-04;1.945892e-05;2.495536e-03;
6;2;4.025146e-04;1.083443e-05;1.950870e-03;
7;0;2.287545e-04;2.921652e-05;5.986378e-03;
7;1;3.206794e-04;1.578691e-04;5.096898e-03;
7;2;5.029175e-04;2.155152e-04;8.843890e-03;
8;0;-3.302225e-04;-4.402173e-05;-3.189124e-03;
8;1;-1.589624e-04;-1.239787e-04;-1.777474e-03;
8;2;-2.399137e-04;-1.347159e-05;-2.407586e-03;
9;0;2.068476e-04;2.116239e-04;3.986597e-03;
9;1;8.715541e-05;3.064423e-06;4.294930e-03;
9;2;3.975668e-04;1.776216e-04;3.262122e-03;
10;0;-3.091554e-04;-7.068905e-05;8.457504e-03;
10;1;-2.512938e-04;-1.567227e-05;9.968703e-03;
10;2;-2.514465e-04;-6.060178e-05;6.936755e-03;
11;0;3.743716e-06;5.589170e-07;1.815659e-04;
11;1;2.297771e-05;1.092696e-04;-1.537580e-03;
11;2;3.359630e-04;3.765881e-05;-9.152335e-04;
12;0;3.975897e-05;1.791948e-04;-1.825950e-03;
12;1;7.751879e-05;2.291212e-04;-9.153791e-04;
12;2;1.618472e-05;3.151093e-04;-2.755805e-03;
13;0;2.763082e-04;4.681824e-05;6.297275e-03;
13;1;2.131116e-04;7.719710e-05;3.615654e-03;
13;2;3.168075e-04;1.511061e-04;5.131644e-03;
14;0;-2.668872e-04;4.037244e-05;-1.619329e-03;
14;1;-4.786635e-04;-4.349449e-05;-3.340867e-03;
14;2;-7.347810e-04;2.125182e-04;-2.379529e-03;
15;0;-3.071960e-04;1.479255e-04;6.852750e-03;
15;1;-3.039842e-04;6.232316e-05;6.544239e-03;
15;2;-3.298008e-04;1.018372e-04;8.725988e-03;
16;0;4.386994e-04;9.622353e-05;6.709246e-03;
16;1;4.273379e-04;-1.140028e-04;2.761332e-03;
16;2;3.687692e-04;9.219690e-06;7.462328e-03;
17;0;4.233442e-04;-1.931476e-04;7.629168e-04;
17;1;6.975793e-04;-2.674534e-04;-7.552665e-03;
17;2;8.594653e-04;-2.329118e-04;-5.198074e-03;
18;0;4.834193e-04;1.020406e-04;4.846222e-03;
18;1;6.204865e-04;1.195068e-04;4.125990e-04;
18;2;5.742202e-04;4.788878e-04;3.306072e-03;
19;0;4.628406e-04;1.284073e-03;7.939842e-03;
19;1;7.289843e-04;1.910920e-03;9.084431e-03;
19;2;6.426887e-04;8.508176e-04;6.989557e-03;
20;0;3.085524e-04;-1.911987e-05;7.403099e-03;
20;1;4.521836e-04;-2.060035e-05;1.207182e-02;
20;2;4.289065e-04;-2.406175e-04;1.156574e-02;
21;0;2.668883e-04;4.199869e-05;7.496426e-03;
21;1;1.501993e-04;4.903050e-05;6.170585e-03;
