Number of elem 14133 
0;0;2.689795e-04;-7.215032e-04;-1.727449e-02;
0;1;1.824584e-04;-6.287387e-04;-1.612193e-02;
0;2;2.495762e-04;-6.904410e-04;-1.721280e-02;
1;0;1.849266e-04;-6.273533e-04;-1.624989e-02;
1;1;7.329331e-05;-5.273610e-04;-1.223064e-02;
1;2;2.573234e-04;-6.891467e-04;-1.737497e-02;
2;0;3.822795e-04;-7.660060e-04;-3.336595e-03;
2;1;3.399606e-04;-7.491420e-04;-1.772729e-03;
2;2;2.385993e-04;-5.957006e-04;-7.993968e-04;
3;0;-2.585932e-04;2.402494e-04;-3.628764e-04;
3;1;-3.522579e-04;1.967450e-04;-5.637161e-04;
3;2;-2.429946e-04;3.378564e-04;-3.183006e-03;
4;0;1.897517e-04;3.253332e-04;3.131167e-03;
4;1;1.772595e-04;2.670821e-04;4.061656e-03;
4;2;5.404975e-05;1.421683e-04;4.392908e-03;
5;0;4.487933e-04;1.176544e-03;-5.438181e-03;
5;1;-8.377420e-04;1.015672e-03;-1.663016e-02;
5;2;-1.177363e-03;1.092079e-03;-2.498452e-02;
6;0;2.165027e-04;-7.651346e-04;-1.721042e-02;
6;1;5.448487e-05;-5.127613e-04;-1.211122e-02;
6;2;1.820003e-04;-6.296070e-04;-1.621412e-02;
7;0;7.108123e-05;-4.404008e-05;-5.180974e-03;
7;1;1.957336e-04;-6.498292e-06;-4.171480e-03;
7;2;2.073944e-04;1.254705e-04;-3.024341e-03;
8;0;1.180587e-06;-1.258239e-04;3.564047e-04;
8;1;-1.817802e-04;-1.919039e-04;5.881006e-03;
8;2;-1.384078e-04;2.281745e-05;1.828130e-03;
9;0;-4.849316e-04;1.844595e-04;1.577317e-02;
9;1;-3.364546e-04;6.275087e-05;1.115270e-02;
9;2;-5.209010e-04;2.992289e-05;8.877838e-03;
10;0;-2.578708e-04;2.374574e-04;-1.523238e-04;
10;1;-2.391311e-04;8.193142e-05;1.719057e-03;
10;2;-3.323466e-04;1.954195e-04;-7.805831e-04;
11;0;1.585911e-04;2.758545e-04;2.843350e-03;
11;1;1.419033e-04;1.526234e-04;5.148799e-03;
11;2;-2.097275e-04;3.374180e-04;4.263504e-03;
12;0;1.102934e-04;-2.693250e-04;3.112934e-04;
12;1;1.287763e-04;-3.148241e-04;6.076267e-04;
12;2;1.069677e-04;-3.542735e-04;-1.632854e-03;
13;0;1.039200e-04;-2.639207e-05;-4.898569e-03;
13;1;1.507362e-04;-9.642215e-05;-5.358779e-03;
13;2;1.851288e-04;-1.601325e-05;-4.208648e-03;
14;0;7.514288e-04;-4.470009e-04;-4.846604e-03;
14;1;-1.749498e-05;2.689120e-04;-1.129938e-02;
14;2;1.166529e-03;-8.343375e-04;-3.520271e-03;
15;0;-1.523904e-04;2.963664e-04;1.413386e-02;
15;1;-1.965198e-04;3.372562e-04;9.661538e-03;
15;2;-2.416080e-04;4.767783e-04;1.698893e-02;
16;0;8.987535e-04;-1.123459e-04;1.468526e-02;
16;1;9.491510e-04;-1.283292e-04;1.471042e-02;
16;2;6.782889e-04;-1.680390e-04;1.705487e-02;
17;0;-1.000145e-03;-6.631667e-04;2.584960e-03;
17;1;-2.488801e-03;3.604302e-04;-9.187711e-04;
17;2;-2.287076e-03;-1.576057e-04;3.642637e-04;
18;0;-3.362204e-04;1.813403e-04;-5.853666e-03;
18;1;3.577754e-05;9.504599e-04;-2.341839e-03;
18;2;1.813990e-04;-3.825217e-04;-1.393477e-02;
19;0;6.294841e-05;2.475073e-04;2.578747e-02;
19;1;1.893118e-04;5.178710e-04;2.666215e-02;
19;2;1.930858e-04;3.216634e-04;2.678472e-02;
20;0;5.037443e-04;-2.620745e-04;-5.405024e-03;
20;1;7.986817e-04;-8.487288e-05;-1.376144e-02;
20;2;7.587843e-04;-4.110078e-04;-4.302963e-03;
21;0;2.439017e-04;-8.793487e-05;4.123079e-03;
21;1;1.462235e-04;-1.594446e-04;2.388163e-03;
21;2;3.219172e-04;-1.025918e-04;3.019511e-03;
22;0;5.041099e-04;-3.893427e-04;6.451889e-03;
22;1;4.191422e-04;-2.560358e-04;2.557430e-03;
22;2;6.428301e-04;-2.364807e-04;2.238577e-03;
23;0;-4.178656e-03;-6.492372e-03;3.860215e-02;
23;1;-3.687158e-03;-6.628388e-03;4.996630e-02;
23;2;-2.718918e-03;-7.661014e-03;5.354508e-02;
24;0;1.113057e-04;-3.996411e-05;1.596479e-03;
24;1;1.543573e-04;-1.483170e-04;3.452881e-03;
24;2;2.296351e-04;-1.657391e-04;4.246890e-03;
25;0;-8.455454e-04;-1.550492e-03;-5.518213e-03;
25;1;-3.338408e-04;8.612278e-06;-1.381245e-03;
25;2;-2.210328e-05;-3.804526e-04;-7.687316e-03;
26;0;-1.284457e-04;1.210185e-04;1.377848e-02;
26;1;1.099719e-03;1.311269e-03;2.044381e-02;
26;2;7.148766e-04;1.376936e-03;2.135947e-02;
27;0;-2.164097e-04;-8.342195e-07;-3.486747e-03;
27;1;-2.675901e-04;-5.812750e-05;-2.275654e-03;
27;2;-1.837223e-04;-2.256890e-05;-3.168017e-03;
28;0;1.139895e-02;8.245067e-03;-6.999586e-02;
28;1;-3.286536e-03;-2.562784e-03;-6.823842e-03;
28;2;1.873564e-03;4.283799e-03;-1.733308e-02;
29;0;-2.605809e-03;-5.103874e-05;-1.358235e-02;
29;1;-1.479911e-03;-3.259394e-04;-1.333842e-02;
29;2;-2.685753e-03;-8.820349e-04;-1.509073e-02;
30;0;1.402041e-04;1.159853e-04;-3.171108e-03;
30;1;1.702629e-04;8.203590e-05;-2.584712e-03;
30;2;6.588359e-05;1.137836e-04;-3.899125e-03;
31;0;6.496108e-04;6.102303e-05;-7.865001e-03;
31;1;8.908251e-04;-6.306816e-05;-8.779335e-03;
31;2;8.436257e-04;-4.466335e-05;-8.125382e-03;
32;0;2.680427e-03;-1.727453e-03;1.863867e-04;
32;1;2.542197e-03;-1.523029e-04;3.142115e-03;
32;2;-3.467123e-04;1.155214e-03;-9.109884e-03;
33;0;2.424624e-04;2.634353e-04;5.386453e-03;
33;1;-5.244963e-07;4.921777e-04;6.102755e-03;
33;2;1.811335e-05;3.703504e-04;8.350515e-03;
34;0;3.542349e-04;2.304443e-04;6.613019e-03;
34;1;3.829336e-04;2.931128e-04;7.503778e-03;
34;2;4.683300e-04;3.469088e-04;9.762734e-03;
35;0;-6.384497e-04;-6.205668e-05;4.724649e-03;
35;1;1.263696e-03;-1.338552e-03;9.886715e-03;
35;2;2.281543e-03;-8.593297e-04;3.697563e-03;
36;0;-9.932394e-04;1.165630e-02;-1.793655e-01;
36;1;1.382819e-03;8.457941e-03;-6.181015e-02;
36;2;-1.842858e-03;6.937878e-03;-9.925881e-02;
37;0;9.524589e-05;6.213644e-05;9.113282e-03;
37;1;1.296588e-04;1.229764e-04;1.018017e-02;
37;2;9.261139e-05;4.644642e-05;9.468545e-03;
38;0;-2.926742e-04;3.098734e-04;-7.371439e-03;
38;1;-3.042365e-04;4.952647e-04;-7.763006e-03;
38;2;-1.724715e-04;3.906238e-04;-7.210630e-03;
