Number of elem 14133 
0;0;-5.598295e-04;-1.259963e-04;-1.620322e-02;
0;1;-3.558459e-04;-1.142981e-04;-1.609020e-02;
0;2;-3.151952e-04;-1.223890e-04;-1.762470e-02;
1;0;-3.555008e-04;-1.106078e-04;-1.605425e-02;
1;1;-2.510244e-04;-7.137706e-05;-1.264379e-02;
1;2;-3.202942e-04;-1.483979e-04;-1.758913e-02;
2;0;1.926694e-04;3.736534e-04;2.172533e-02;
2;1;3.553440e-04;6.845802e-04;2.408092e-02;
2;2;2.131292e-04;7.053950e-04;2.239934e-02;
3;0;-9.586642e-04;-1.110047e-03;1.489488e-02;
3;1;-1.223112e-03;-6.091389e-04;1.668673e-02;
3;2;-4.987544e-04;-9.526085e-04;1.226778e-02;
4;0;-3.590986e-04;-5.918600e-04;-4.160104e-03;
4;1;-2.828118e-04;-2.034415e-04;-3.440230e-04;
4;2;-8.320303e-05;-2.502394e-04;-1.474989e-03;
5;0;-3.194094e-03;1.268048e-03;4.323959e-03;
5;1;-3.658118e-03;1.665543e-03;-1.373660e-02;
5;2;-1.162165e-03;1.345682e-03;-9.338563e-03;
6;0;-5.518721e-04;-1.692844e-04;-1.607953e-02;
6;1;-2.479136e-04;-6.991014e-05;-1.275219e-02;
6;2;-3.598499e-04;-1.046896e-04;-1.613420e-02;
7;0;7.529412e-04;-5.259420e-04;1.269516e-02;
7;1;1.110041e-03;-2.267838e-04;1.348330e-02;
7;2;1.233425e-03;-4.178779e-04;1.310824e-02;
8;0;4.362370e-04;-5.096401e-04;8.006881e-03;
8;1;3.808994e-04;-3.203980e-04;-1.285921e-03;
8;2;5.367654e-04;-4.880875e-04;5.718476e-03;
9;0;6.847934e-05;-1.652509e-04;2.345729e-03;
9;1;1.162808e-04;1.815567e-05;1.355822e-03;
9;2;-1.574932e-04;-8.384397e-05;-3.639824e-04;
10;0;-9.630178e-04;-1.070281e-03;1.494025e-02;
10;1;-1.179091e-03;-8.401954e-04;1.689549e-02;
10;2;-1.376122e-03;-6.118224e-04;1.652169e-02;
11;0;-8.061698e-05;-6.148620e-04;-3.977820e-03;
11;1;-2.424663e-04;-1.892016e-04;-2.162192e-03;
11;2;3.466249e-04;-6.004605e-04;-2.462912e-03;
12;0;-5.147187e-04;5.059703e-05;1.038517e-02;
12;1;-7.071927e-04;4.202969e-05;9.177429e-03;
12;2;-5.550169e-04;2.531028e-04;7.431431e-03;
13;0;8.466018e-04;-5.157480e-04;1.294869e-02;
13;1;7.655416e-04;-3.365276e-04;1.313045e-02;
13;2;1.011798e-03;-2.371578e-04;1.352209e-02;
14;0;3.708036e-04;-7.821905e-04;-2.742167e-06;
14;1;7.209659e-05;1.655380e-04;-1.008154e-02;
14;2;1.584117e-03;-7.752817e-04;2.558935e-03;
15;0;-1.072779e-03;2.945541e-04;2.013319e-02;
15;1;-1.060739e-03;5.966001e-04;2.021736e-02;
15;2;-3.319660e-04;-9.326744e-05;8.217460e-03;
16;0;-7.524639e-04;-6.957512e-04;1.469884e-02;
16;1;-7.245275e-04;-6.807579e-04;1.414037e-02;
16;2;-7.113282e-04;-6.044848e-04;1.011546e-02;
17;0;-3.820531e-04;1.923231e-03;4.359314e-02;
17;1;2.156334e-03;9.197329e-04;1.922896e-02;
17;2;1.339521e-03;1.694113e-03;1.864254e-02;
18;0;1.540950e-04;-3.873905e-06;-2.783509e-03;
18;1;7.699062e-04;6.071683e-04;7.006899e-04;
18;2;1.083387e-03;8.763464e-04;-4.538295e-03;
19;0;1.176770e-05;-1.679495e-03;-2.019254e-03;
19;1;-1.342845e-04;-2.532871e-03;2.502464e-04;
19;2;-1.930488e-04;-1.120609e-03;5.320207e-04;
20;0;-2.134297e-04;-6.230495e-04;5.244813e-03;
20;1;-3.836218e-04;-7.876609e-04;8.314438e-03;
20;2;-2.588790e-04;-8.775145e-04;1.794741e-02;
21;0;9.770589e-04;1.916474e-04;2.353645e-02;
21;1;9.417471e-04;3.443995e-04;2.677682e-02;
21;2;1.516286e-03;1.102093e-04;2.669371e-02;
22;0;-2.185930e-04;-1.518132e-04;-3.515443e-03;
22;1;-2.772047e-04;-1.211961e-04;-4.890616e-03;
22;2;-3.355716e-04;-3.017897e-04;1.333603e-03;
23;0;2.210108e-03;4.713282e-03;-4.328903e-02;
23;1;1.239981e-03;2.339354e-03;-1.579868e-02;
23;2;-4.071766e-04;3.757421e-03;-6.153563e-04;
24;0;6.677025e-09;3.631846e-09;1.508699e-07;
24;1;5.394499e-09;2.533451e-09;1.142541e-07;
24;2;-1.083688e-09;-1.005457e-10;-2.024085e-08;
25;0;-6.871183e-04;-1.347197e-03;6.820666e-03;
25;1;-5.102623e-04;-2.615922e-04;6.386875e-03;
25;2;-1.661895e-04;-5.320722e-04;-1.147904e-03;
26;0;5.435171e-04;-4.356945e-04;-4.310517e-03;
26;1;-1.142421e-03;-2.402957e-03;-1.150890e-02;
26;2;-7.790763e-04;-2.480556e-03;-8.986589e-03;
27;0;2.424871e-04;-1.484554e-04;-6.661950e-03;
27;1;-4.932544e-04;1.401783e-03;-1.793430e-02;
27;2;-4.786199e-04;9.064111e-04;-1.250483e-02;
28;0;-5.158479e-05;6.163775e-05;2.870407e-04;
28;1;2.419756e-04;8.952715e-05;-2.843672e-03;
28;2;-4.139244e-05;-3.182690e-06;9.810873e-04;
29;0;2.582649e-03;-1.144928e-03;-1.073593e-02;
29;1;1.646623e-03;-3.838910e-04;-9.568051e-03;
29;2;2.992760e-03;-9.035329e-05;-1.363117e-02;
30;0;1.020858e-03;-2.905192e-04;1.018180e-02;
30;1;1.383207e-03;-2.461040e-04;1.045262e-02;
30;2;8.741765e-04;-3.823148e-04;9.521363e-03;
31;0;-9.800389e-11;2.358079e-10;3.992641e-09;
31;1;-4.989725e-11;7.243836e-11;3.838725e-10;
31;2;-2.013279e-10;1.825754e-10;3.237447e-09;
32;0;-6.160570e-03;3.176637e-03;-4.911988e-02;
32;1;-4.469826e-03;-2.208341e-03;-3.715182e-02;
32;2;5.614843e-03;-2.763243e-03;1.043964e-02;
33;0;-1.232501e-15;1.324196e-16;-2.786002e-14;
33;1;-1.577892e-15;1.620721e-16;-1.802382e-14;
33;2;2.127438e-16;1.408684e-16;5.192938e-15;
34;0;2.529679e-16;1.198617e-16;5.214696e-15;
34;1;1.971558e-16;1.196733e-16;4.207381e-15;
34;2;7.751125e-17;4.750991e-17;1.766378e-15;
35;0;-4.026708e-07;1.454077e-06;-5.249005e-05;
35;1;1.085437e-05;-6.314568e-06;-4.921820e-05;
35;2;3.314343e-06;-1.411586e-06;-2.010977e-06;
36;0;2.565686e-02;4.889944e-02;-9.334192e-02;
36;1;-1.131613e-02;1.425400e-02;-2.086863e-02;
36;2;-2.566138e-02;4.583924e-02;-5.168333e-02;
37;0;-2.022109e-05;-5.065455e-05;-2.185851e-03;
37;1;2.069470e-05;-1.251382e-04;-3.623301e-03;
37;2;3.641475e-05;-7.592599e-05;-3.094543e-03;
38;0;9.985918e-07;1.381303e-06;-6.148773e-05;
38;1;8.400330e-06;-1.765185e-05;4.591363e-04;
38;2;-3.728077e-06;2.775613e-06;-1.215236e-04;
39;0;-1.377781e-03;8.974999e-04;2.314631e-02;
39;1;2.559783e-04;1.256670e-03;-6.186344e-03;
39;2;-1.277322e-04;5.799515e-04;3.286538e-03;
40;0;-2.680434e-05;-7.309796e-04;1.707021e-02;
40;1;2.302734e-05;-4.363054e-04;1.035560e-02;
40;2;-1.520428e-05;1.562201e-04;-3.820272e-03;
41;0;1.268687e-04;-1.444300e-03;-8.399456e-03;
41;1;4.080589e-05;-1.430845e-03;-8.991548e-03;
41;2;1.320609e-04;-1.414477e-03;-8.837199e-03;
42;0;1.474635e-04;4.747396e-04;-1.102750e-02;
42;1;1.766263e-04;4.439042e-04;-8.751874e-03;
42;2;2.045127e-04;3.556541e-04;-1.125495e-02;
43;0;-5.351893e-10;-7.506064e-09;9.998978e-08;
43;1;2.822886e-09;-1.685949e-08;3.392984e-07;
43;2;-3.950398e-09;-3.133310e-09;-1.369661e-08;
44;0;-4.138499e-10;3.027118e-10;-9.812148e-09;
44;1;-5.550527e-10;2.293189e-10;-1.241444e-08;
44;2;-3.991375e-10;1.268865e-10;-7.519759e-09;
45;0;1.520439e-04;-6.926201e-04;1.809564e-03;
45;1;-4.328449e-04;-4.910511e-04;8.489027e-03;
45;2;5.696669e-05;-4.364877e-04;2.309636e-03;
46;0;-8.759407e-04;-1.942614e-03;4.685431e-02;
46;1;-1.113930e-03;-1.171067e-03;2.430838e-02;
46;2;-1.424188e-03;-2.107958e-03;3.454832e-02;
47;0;1.998262e-04;-7.176912e-04;2.119714e-02;
47;1;5.204498e-04;-4.770439e-04;1.845723e-02;
47;2;4.666117e-04;-3.649951e-04;1.042625e-02;
48;0;3.956978e-05;2.158361e-04;-3.656937e-03;
48;1;-2.893870e-05;1.174540e-04;-2.297193e-03;
48;2;5.937222e-05;3.179869e-04;-8.051605e-03;
49;0;4.719329e-04;3.691012e-04;1.118015e-02;
49;1;2.120121e-04;2.687890e-04;1.100814e-02;
49;2;2.197428e-04;3.064581e-04;1.040113e-02;
50;0;7.626820e-03;5.723111e-03;-6.850566e-02;
50;1;1.710011e-02;6.827207e-03;-8.649421e-02;
50;2;1.098130e-02;-2.983402e-03;-1.773756e-02;
51;0;4.191433e-04;-4.087319e-04;-1.508282e-02;
51;1;4.741923e-04;-4.411736e-04;-1.136485e-02;
51;2;5.998411e-04;-8.219331e-04;-1.116993e-02;
52;0;-3.672114e-03;-4.660774e-03;-2.692459e-02;
52;1;-1.227834e-02;8.112519e-03;-4.024939e-02;
52;2;-1.256749e-02;3.164890e-03;-3.808434e-02;
53;0;2.216018e-04;3.620588e-04;-2.362881e-02;
53;1;2.070023e-04;6.363412e-04;-1.514793e-02;
53;2;4.581630e-04;6.682724e-04;-2.052996e-02;
54;0;9.435417e-12;-4.201985e-13;2.495686e-10;
54;1;-1.507737e-11;1.772470e-12;-3.686828e-10;
54;2;1.397281e-11;1.357292e-12;2.436226e-10;
