Number of elem 14133 
0;0;2.346701e-04;3.386265e-04;7.377408e-03;
0;1;1.588000e-04;2.551375e-04;7.205859e-03;
0;2;1.279655e-04;2.224223e-04;7.137509e-03;
1;0;1.594062e-04;2.537028e-04;7.194825e-03;
1;1;1.448607e-04;2.467313e-04;6.884960e-03;
1;2;1.375249e-04;2.441053e-04;7.130680e-03;
2;0;1.985943e-05;-1.965219e-04;-3.833130e-03;
2;1;-1.073874e-04;-3.524920e-04;-4.163869e-03;
2;2;-4.285938e-05;-3.182379e-04;-3.737431e-03;
3;0;-1.170065e-04;-1.897909e-04;-8.635935e-05;
3;1;-1.303685e-04;-1.175203e-04;-5.077542e-04;
3;2;-2.376552e-05;-7.178313e-05;-3.215724e-03;
4;0;-5.444935e-04;-2.694708e-04;-2.375392e-03;
4;1;-3.474692e-04;-3.774750e-04;-3.620733e-04;
4;2;-3.626047e-04;-3.517974e-04;-2.332420e-03;
5;0;1.195758e-03;4.438838e-04;5.632964e-03;
5;1;-3.783417e-04;4.548890e-04;-3.058721e-03;
5;2;-1.230173e-03;6.222526e-04;-9.591214e-03;
6;0;2.546257e-04;3.717481e-04;7.286129e-03;
6;1;1.486684e-04;2.327352e-04;6.968025e-03;
6;2;1.607374e-04;2.501069e-04;7.252662e-03;
7;0;-4.634651e-05;-8.146990e-05;4.146822e-03;
7;1;9.690394e-05;-1.171013e-04;6.597812e-03;
7;2;-1.066129e-04;-4.047018e-05;5.860267e-03;
8;0;-1.744257e-04;1.324981e-04;6.664001e-03;
8;1;-1.122569e-04;1.116338e-04;4.565261e-03;
8;2;-9.860078e-05;1.884531e-04;4.454333e-03;
9;0;3.724743e-04;7.620464e-05;-1.108204e-04;
9;1;1.968814e-04;1.557997e-05;2.173856e-03;
9;2;4.262417e-04;1.930039e-04;2.424491e-03;
10;0;-1.275556e-04;-1.873044e-04;2.069781e-04;
10;1;-1.748365e-04;-1.783911e-04;2.078152e-03;
10;2;-1.213361e-04;-1.125638e-04;-9.165470e-04;
11;0;-4.920583e-04;-2.581439e-04;-2.382729e-03;
11;1;-2.392248e-04;-3.926445e-04;-1.291921e-03;
11;2;-9.581906e-04;-2.317393e-04;-3.844592e-03;
12;0;-8.932050e-05;-1.425538e-04;-8.997104e-03;
12;1;-9.176691e-05;-1.175647e-04;-8.413117e-03;
12;2;-4.556596e-05;-1.046915e-04;-8.761728e-03;
13;0;-4.382315e-05;-6.499996e-05;4.404119e-03;
13;1;7.396973e-05;-1.404333e-04;5.328403e-03;
13;2;7.608742e-05;-1.323015e-04;6.450414e-03;
14;0;1.249924e-03;-4.489334e-04;-5.763905e-04;
14;1;1.858701e-04;6.683189e-04;-4.993748e-03;
14;2;2.078567e-03;-1.246197e-03;1.157414e-03;
15;0;-5.452957e-06;-7.728780e-05;-7.224909e-03;
15;1;-4.934110e-05;-2.845030e-04;-5.154359e-03;
15;2;-1.830683e-04;-6.017499e-05;-6.304181e-03;
16;0;-2.225831e-04;-2.235130e-05;-4.938703e-03;
16;1;-1.887237e-04;-7.844968e-05;-8.455223e-03;
16;2;-2.249937e-04;-4.001789e-05;-4.686694e-03;
17;0;2.629414e-06;1.125655e-04;1.322902e-03;
17;1;5.613764e-04;-1.505371e-04;4.168170e-03;
17;2;3.810277e-04;-1.732917e-05;1.274455e-03;
18;0;3.650956e-04;6.451435e-04;2.180901e-03;
18;1;-1.345635e-03;1.881187e-03;-1.642134e-03;
18;2;-1.183964e-03;3.524833e-04;5.954478e-03;
19;0;2.446632e-04;7.957088e-04;-2.231551e-03;
19;1;-1.013981e-04;9.157680e-04;-4.839225e-04;
19;2;2.954191e-05;2.591955e-04;-4.874469e-03;
20;0;-5.030344e-04;3.509635e-04;6.867665e-03;
20;1;-7.681255e-04;3.932612e-04;1.200596e-02;
20;2;-6.086287e-04;6.279852e-04;7.775741e-03;
21;0;-3.488085e-04;-2.390516e-04;-4.831227e-03;
21;1;-3.297054e-04;-3.150729e-04;-5.310848e-03;
21;2;-4.633063e-04;-2.614002e-04;-5.120205e-03;
22;0;1.698024e-04;2.713862e-04;4.083144e-03;
22;1;3.390103e-04;2.975019e-05;1.029773e-02;
22;2;1.935103e-04;2.880446e-04;3.147913e-03;
23;0;-5.699703e-04;-1.924503e-03;-5.940608e-02;
23;1;-6.102534e-05;-7.177560e-04;-4.591614e-02;
23;2;7.415448e-04;-1.394912e-03;-5.292432e-02;
24;0;-6.317686e-05;1.207735e-04;2.101615e-03;
24;1;2.020114e-05;7.313523e-05;1.728229e-03;
24;2;9.625862e-06;7.994366e-05;1.962685e-03;
25;0;1.861001e-05;-9.746789e-05;-1.208650e-03;
25;1;7.157611e-05;6.683586e-05;-2.254447e-03;
25;2;9.279742e-05;-6.780779e-05;7.363897e-04;
26;0;-3.747473e-04;-2.471427e-04;-1.365138e-02;
26;1;7.332622e-04;5.912875e-04;-1.091618e-02;
26;2;4.567997e-04;6.262010e-04;-1.109107e-02;
27;0;-5.702123e-05;1.646164e-04;-3.682256e-03;
27;1;4.171012e-04;-7.231613e-04;-3.069975e-04;
27;2;4.702313e-04;-5.147582e-04;-2.438149e-03;
28;0;3.904394e-03;1.784984e-03;-1.585212e-02;
28;1;-5.163624e-03;-3.182907e-03;3.416884e-02;
28;2;7.079339e-03;2.346234e-03;-2.549253e-02;
29;0;-1.597674e-04;1.844409e-03;1.983391e-02;
29;1;-3.347746e-04;1.336970e-03;1.868338e-02;
29;2;-5.951475e-04;1.582245e-03;2.015314e-02;
30;0;-9.039941e-05;2.248301e-04;4.072243e-03;
30;1;7.503215e-06;3.087194e-04;4.799143e-03;
30;2;-1.073862e-04;2.178618e-04;3.065594e-03;
31;0;1.739525e-06;7.460497e-05;4.371501e-03;
31;1;-2.254785e-04;1.066078e-04;7.395721e-03;
31;2;-2.159228e-04;9.077115e-05;7.141447e-03;
32;0;1.328187e-03;-9.181234e-04;1.288668e-02;
32;1;1.249155e-03;-6.692157e-04;9.310556e-03;
32;2;-2.091151e-04;1.947563e-04;1.565264e-02;
33;0;-1.557400e-05;-2.584940e-04;9.516299e-03;
33;1;-5.333222e-04;1.934971e-04;7.237737e-03;
33;2;-4.786056e-04;1.659218e-04;8.602234e-03;
34;0;3.298902e-05;2.488601e-05;2.313804e-03;
34;1;5.290201e-06;9.291061e-05;1.744148e-03;
34;2;5.046796e-05;5.798962e-05;4.351014e-03;
35;0;-1.813553e-04;-2.357615e-04;-4.912558e-03;
35;1;-7.175889e-04;3.832882e-05;-2.355222e-03;
35;2;-2.596591e-04;2.295759e-04;-5.406555e-06;
36;0;2.944397e-03;-1.752238e-02;-3.680092e-02;
36;1;4.476013e-03;-5.132135e-03;-1.912440e-03;
36;2;1.470474e-02;-7.984621e-03;-3.646080e-02;
37;0;2.892707e-04;3.122402e-06;-1.316647e-02;
37;1;2.648242e-04;-7.086838e-06;-1.317836e-02;
37;2;1.605916e-04;-1.957130e-05;-1.303738e-02;
38;0;2.656272e-04;-4.470726e-05;-4.392221e-03;
38;1;3.341007e-04;-1.016183e-04;-1.293557e-03;
38;2;3.261081e-04;6.050972e-06;-3.797925e-03;
39;0;-3.131787e-04;-1.534694e-04;1.367330e-02;
39;1;-2.647533e-04;3.121977e-04;1.840047e-02;
39;2;1.123911e-04;2.369579e-04;1.202817e-03;
40;0;5.398336e-04;1.171219e-04;-2.005562e-03;
40;1;5.286161e-04;1.055036e-04;-2.640107e-03;
40;2;5.415888e-04;8.732274e-05;-1.373262e-03;
41;0;4.147636e-04;4.029383e-04;-7.998128e-03;
41;1;5.301094e-04;4.743721e-04;-7.970577e-03;
41;2;5.046879e-04;5.083056e-04;-6.626433e-03;
42;0;-1.802600e-04;-1.163070e-04;1.092752e-02;
42;1;-1.151668e-04;-6.776605e-05;1.016258e-02;
42;2;-6.203719e-05;-8.114453e-05;5.536058e-03;
43;0;-2.489130e-04;8.856824e-04;1.554337e-03;
43;1;1.553618e-04;6.523396e-04;6.444696e-04;
43;2;-1.127802e-04;8.853980e-04;2.625504e-03;
44;0;-6.609123e-04;-3.949430e-04;-4.841034e-03;
44;1;-8.231479e-04;-4.538443e-04;-6.637612e-03;
44;2;-8.290834e-04;-2.921453e-04;-5.375349e-03;
45;0;-2.325018e-04;5.042022e-05;-8.761148e-03;
45;1;-1.841110e-04;1.216390e-05;-7.929561e-03;
45;2;-2.375232e-04;-8.176287e-05;-7.469554e-03;
46;0;-8.534360e-04;2.119385e-03;1.719644e-02;
46;1;-2.564879e-03;2.100904e-03;1.942425e-02;
46;2;-2.755408e-03;3.766838e-03;2.110726e-02;
47;0;-3.352287e-04;-1.563013e-04;-9.355470e-03;
