Number of elem 14133 
0;0;-1.090040e-05;3.937029e-05;6.609442e-04;
0;1;-2.510829e-06;1.976476e-05;3.145195e-04;
0;2;-7.945437e-06;1.005066e-05;1.694160e-04;
1;0;-2.334773e-06;1.838144e-05;3.311716e-04;
1;1;1.375893e-05;1.715968e-05;6.659486e-05;
1;2;-8.396847e-06;1.142408e-05;2.219607e-04;
2;0;4.154562e-05;-4.331095e-04;-2.181418e-02;
2;1;1.861920e-05;-5.656760e-04;-2.408728e-02;
2;2;-5.341198e-05;-4.910429e-04;-2.467962e-02;
3;0;2.008917e-11;-1.105654e-11;-2.732707e-10;
3;1;1.862165e-11;-8.056185e-12;-3.278581e-10;
3;2;-3.205476e-12;2.590815e-12;9.667099e-11;
4;0;-4.386557e-04;6.345149e-05;-5.569043e-03;
4;1;-1.578234e-04;6.696432e-05;-1.338914e-03;
4;2;-1.945043e-04;-3.210613e-05;-2.622902e-03;
5;0;2.513772e-04;-3.542986e-04;3.194683e-03;
5;1;5.146884e-05;9.931557e-05;-5.690319e-04;
5;2;6.446901e-07;1.792033e-05;5.934226e-04;
6;0;-6.296095e-06;4.509539e-05;6.893132e-04;
6;1;1.599644e-05;1.194493e-05;5.165094e-05;
6;2;-1.088546e-06;1.952218e-05;3.327161e-04;
7;0;-4.325081e-04;3.332560e-04;-1.789360e-02;
7;1;-9.327937e-04;1.094819e-04;-2.055596e-02;
7;2;-7.888401e-04;1.141380e-04;-2.535700e-02;
8;0;8.450740e-04;3.629854e-04;-2.317530e-02;
8;1;9.769995e-04;4.277676e-04;-2.963096e-02;
8;2;8.456442e-04;1.153181e-04;-2.327149e-02;
9;0;-6.044945e-05;-1.130756e-04;-1.497794e-03;
9;1;6.838952e-05;-1.234926e-04;-3.413028e-03;
9;2;1.455895e-04;-2.662052e-04;-5.959679e-03;
10;0;1.889554e-11;-1.409385e-11;-3.492265e-10;
10;1;1.014165e-11;-6.018888e-12;-2.629012e-10;
10;2;5.726588e-12;-8.307382e-12;-2.158685e-10;
11;0;-4.149586e-04;-1.302445e-05;-6.048647e-03;
11;1;1.336749e-04;-7.330620e-05;-1.816921e-04;
11;2;-1.037169e-03;4.635413e-04;-5.714311e-03;
12;0;1.599272e-04;-1.226834e-03;1.440971e-02;
12;1;1.773641e-04;-1.190998e-03;8.097464e-03;
12;2;-1.072651e-04;-3.720725e-04;-1.180911e-02;
13;0;-5.071600e-04;2.690045e-04;-1.886112e-02;
13;1;-6.022598e-04;2.367982e-04;-1.563766e-02;
13;2;-8.672931e-04;1.628445e-04;-2.020284e-02;
14;0;-2.373251e-10;-2.560992e-10;-4.893713e-09;
14;1;3.302382e-10;1.945534e-10;5.214115e-09;
