Number of elem 14133 
3805;1;1.781525e+280;-2.257342e+281;-2.930995e+282;
3805;2;4.151280e+280;5.714003e+281;1.215784e+283;
3806;0;-9.584203e+184;-1.723692e+185;2.058720e+186;
3806;1;1.197922e+185;2.133716e+185;-2.681636e+186;
3806;2;-1.310032e+185;-2.384026e+185;3.044524e+186;
3807;0;-7.781086e+240;-4.297559e+240;-1.985880e+242;
3807;1;-3.697214e+241;8.830321e+240;-3.149058e+242;
3807;2;5.435987e+241;-9.847717e+240;6.610058e+242;
3808;0;-6.799242e+284;-3.530931e+285;-4.718897e+286;
3808;1;-1.462696e+286;-1.380275e+286;-8.905238e+287;
3808;2;4.848463e+285;3.190668e+286;1.278315e+288;
3809;0;-7.980121e+181;9.032628e+181;-2.075905e+183;
3809;1;-2.210292e+182;2.245364e+182;-5.484671e+183;
3809;2;1.593425e+182;-1.627638e+182;4.069089e+183;
3810;0;4.622327e+265;7.243202e+265;-1.396727e+267;
3810;1;6.906655e+266;8.739843e+266;-2.266659e+268;
3810;2;-9.098959e+266;-9.911805e+266;2.344086e+268;
3811;0;7.650813e+247;-8.343921e+248;3.996373e+250;
3811;1;-2.194690e+249;-3.268066e+249;1.457338e+251;
3811;2;1.506285e+249;4.859463e+249;-2.417416e+251;
3812;0;-2.749189e+231;-4.593936e+231;9.000538e+232;
3812;1;5.511899e+231;4.113582e+231;-2.581711e+231;
3812;2;-2.874588e+231;-2.871615e+231;2.656308e+232;
3813;0;-7.590875e+234;-5.492997e+234;4.186515e+236;
3813;1;3.264108e+234;8.697370e+234;-3.378098e+236;
3813;2;1.806287e+234;-1.013739e+234;-2.163211e+235;
3814;0;-nan;-nan;-nan;
3814;1;-nan;-nan;-nan;
3814;2;-nan;-nan;-nan;
3815;0;-nan;-nan;-nan;
3815;1;-nan;-nan;-nan;
3815;2;-nan;-nan;-nan;
3816;0;-9.478231e+165;-1.867143e+165;-2.389704e+167;
3816;1;5.049362e+165;4.852543e+164;1.438425e+167;
3816;2;-2.734548e+164;1.092833e+164;4.959578e+164;
3817;0;-5.862289e+172;-3.280866e+172;-1.194087e+174;
3817;1;-1.477615e+172;-1.923538e+171;-4.078559e+173;
3817;2;3.884373e+172;1.573389e+172;8.801854e+173;
3818;0;1.818661e+266;-3.952634e+266;8.072653e+267;
3818;1;-6.695833e+266;-2.376442e+266;2.164437e+268;
3818;2;1.270262e+266;1.020680e+267;-3.252489e+268;
3819;0;-nan;-nan;-nan;
3819;1;-nan;-nan;-nan;
3819;2;-nan;-nan;-nan;
3820;0;-nan;-nan;-nan;
3820;1;-nan;-nan;-nan;
3820;2;-nan;-nan;-nan;
3821;0;-2.221377e+296;-4.650969e+296;1.273578e+298;
3821;1;1.128219e+296;2.507802e+296;-6.892016e+297;
3821;2;-9.537006e+294;-1.083336e+295;3.161158e+296;
3822;0;-2.396977e+282;-1.472528e+282;-9.073674e+282;
3822;1;5.203701e+281;2.934495e+281;1.879275e+282;
3822;2;4.236668e+282;2.582084e+282;1.596399e+283;
3823;0;-nan;-nan;-nan;
3823;1;-nan;-nan;-nan;
3823;2;-nan;-nan;-nan;
3824;0;3.582938e+275;1.462341e+276;-2.450369e+277;
3824;1;-9.470344e+275;-3.790169e+276;6.223319e+277;
3824;2;-6.719459e+273;1.306566e+276;-2.596225e+277;
3825;0;-3.283099e+275;-7.828898e+275;-2.043574e+277;
3825;1;2.438152e+275;7.511398e+275;1.662045e+277;
3825;2;6.404217e+274;-8.423070e+275;-4.376227e+276;
3826;0;2.534287e+204;-1.904654e+203;5.636905e+205;
3826;1;-1.259342e+204;1.151490e+203;-2.723946e+205;
3826;2;-6.412706e+203;1.046520e+203;-1.537908e+205;
3827;0;4.179453e+297;3.511678e+298;6.833903e+299;
3827;1;1.428554e+297;-1.368954e+297;-4.363119e+297;
3827;2;-2.172281e+297;-3.324242e+298;-6.404175e+299;
3828;0;-nan;-nan;-nan;
3828;1;-nan;-nan;-nan;
3828;2;-nan;-nan;-nan;
3829;0;7.741622e+221;2.153711e+221;-9.269269e+222;
3829;1;-3.199952e+221;-5.151082e+221;2.190910e+223;
3829;2;-1.159289e+222;4.628320e+220;-3.887738e+222;
3830;0;-nan;-nan;-nan;
3830;1;-nan;-nan;-nan;
3830;2;-nan;-nan;-nan;
3831;0;1.344831e+212;-4.875634e+211;2.523364e+213;
3831;1;1.959887e+212;-7.012719e+211;3.932618e+213;
3831;2;-1.689010e+212;6.030283e+211;-3.315113e+213;
3832;0;-2.839208e+204;2.081720e+204;7.992591e+205;
3832;1;6.007832e+203;-5.971278e+203;-1.324041e+205;
3832;2;1.739098e+204;-1.038369e+204;-5.008072e+205;
3833;0;-nan;-nan;-nan;
3833;1;-nan;-nan;-nan;
3833;2;-nan;-nan;-nan;
3834;0;-nan;-nan;-nan;
3834;1;-nan;-nan;-nan;
3834;2;-nan;-nan;-nan;
3835;0;4.204524e+242;-1.721680e+243;-7.259118e+243;
3835;1;-1.269297e+243;7.073109e+243;8.503077e+244;
3835;2;2.249073e+243;-1.209780e+244;-1.597215e+245;
3836;0;4.480789e+180;1.445478e+180;-8.808091e+181;
3836;1;-9.286929e+180;-3.062017e+180;1.868353e+182;
3836;2;4.729226e+179;1.203813e+179;-1.123294e+181;
3837;0;-nan;-nan;-nan;
3837;1;-nan;-nan;-nan;
3837;2;-nan;-nan;-nan;
3838;0;-nan;-nan;-nan;
3838;1;-nan;-nan;-nan;
3838;2;-nan;-nan;-nan;
3839;0;-nan;-nan;-nan;
3839;1;-nan;-nan;-nan;
3839;2;-nan;-nan;-nan;
3840;0;4.704341e+290;-3.919414e+290;-1.901340e+292;
3840;1;-4.329317e+290;2.273699e+290;1.496983e+292;
3840;2;5.401650e+289;-1.704763e+290;-3.836207e+291;
3841;0;-nan;-nan;-nan;
3841;1;-nan;-nan;-nan;
3841;2;-nan;-nan;-nan;
3842;0;-4.065077e+263;4.133409e+263;-1.077817e+265;
3842;1;6.739296e+262;-5.930190e+262;2.326959e+264;
3842;2;2.825971e+263;-2.697296e+263;6.068847e+264;
3843;0;-3.619291e+174;4.963271e+174;-1.770421e+176;
3843;1;3.321955e+174;-3.350787e+174;1.581953e+176;
3843;2;-1.543214e+174;3.218456e+174;-8.033908e+175;
3844;0;1.329680e+267;-1.536451e+266;-2.928286e+268;
3844;1;-2.582684e+267;2.551642e+266;5.601733e+268;
3844;2;2.492080e+264;-3.090523e+265;-4.504814e+266;
3845;0;-nan;-nan;-nan;
3845;1;-nan;-nan;-nan;
3845;2;-nan;-nan;-nan;
3846;0;-6.104555e+279;3.037490e+279;-1.450539e+281;
3846;1;-3.292910e+279;1.531676e+279;-6.048786e+280;
3846;2;5.728823e+279;-2.939099e+279;1.223574e+281;
3847;0;1.088783e+286;6.121228e+285;3.777522e+286;
3847;1;3.907810e+286;2.136748e+286;1.535981e+287;
3847;2;-6.103762e+286;-3.271835e+286;-2.279103e+287;
3848;0;-3.631713e+271;8.234714e+271;-2.195623e+273;
3848;1;2.614230e+271;-6.286058e+271;1.602614e+273;
3848;2;3.187633e+270;-9.878012e+270;3.022809e+272;
3849;0;-1.368027e+169;-8.718630e+168;3.469710e+170;
3849;1;2.256253e+169;1.467995e+169;-5.642088e+170;
3849;2;3.537580e+168;2.613563e+168;-9.309974e+169;
3850;0;2.396636e+185;-3.326573e+185;7.291732e+186;
3850;1;-1.419387e+185;1.950007e+185;-3.513571e+186;
3850;2;-3.327853e+185;4.693652e+185;-1.092121e+187;
3851;0;-1.231638e+194;-1.023135e+195;2.318576e+196;
3851;1;9.527714e+193;7.687289e+194;-1.775004e+196;
3851;2;-7.934243e+193;-4.444532e+194;9.836853e+195;
3852;0;-1.007492e+224;5.074564e+224;-1.200706e+226;
3852;1;-6.110173e+223;4.102468e+224;-8.600652e+225;
3852;2;8.788643e+223;-4.688230e+224;1.086335e+226;
3853;0;-nan;-nan;-nan;
3853;1;-nan;-nan;-nan;
3853;2;-nan;-nan;-nan;
3854;0;-7.579504e+244;-1.664758e+244;-1.444860e+246;
3854;1;4.099560e+244;7.380691e+243;7.136736e+245;
3854;2;1.055071e+245;3.202142e+244;2.265914e+246;
3855;0;-9.956581e+286;-8.169496e+286;-1.176635e+288;
3855;1;8.061621e+286;-8.456993e+286;7.772605e+287;
3855;2;9.398574e+286;2.740477e+287;1.464456e+288;
3856;0;-nan;-nan;-nan;
3856;1;-nan;-nan;-nan;
3856;2;-nan;-nan;-nan;
3857;0;-3.420471e+293;-4.318058e+294;2.517481e+296;
3857;1;3.667372e+294;9.234849e+294;-5.090916e+296;
3857;2;-3.834083e+294;-2.490699e+294;7.575032e+295;
3858;0;4.067886e+245;-2.089907e+245;-4.969942e+246;
3858;1;-4.377743e+245;2.270669e+245;5.059394e+246;
3858;2;-3.633401e+245;1.835696e+245;4.716873e+246;
3859;0;6.534633e+283;-1.207215e+283;-1.598745e+285;
3859;1;-5.977566e+283;1.277925e+283;1.432738e+285;
3859;2;-3.117144e+282;2.433275e+282;9.982739e+283;
3860;0;5.280452e+165;-3.670337e+165;7.806270e+166;
3860;1;-3.604892e+166;2.123234e+166;-3.075718e+167;
3860;2;2.477715e+166;-1.560174e+166;1.532974e+167;
3861;0;3.035099e+265;-9.638450e+264;-5.934298e+266;
3861;1;-1.516598e+265;3.424041e+264;3.412139e+266;
3861;2;-4.187176e+263;9.861820e+263;-3.010412e+265;
3862;0;6.170286e+287;5.661830e+287;4.258302e+289;
3862;1;-4.604343e+288;-5.675188e+288;-1.589886e+290;
3862;2;3.827143e+288;4.429840e+288;7.766807e+289;
3863;0;1.832623e+154;3.709769e+152;4.005979e+155;
3863;1;7.446466e+154;-4.168030e+153;1.445964e+156;
3863;2;-1.101527e+155;9.848611e+153;-2.222621e+156;
3864;0;-3.739260e+298;1.557436e+298;-5.341359e+299;
3864;1;4.341512e+298;-2.141567e+298;7.333380e+299;
3864;2;-5.377751e+297;-1.140267e+297;-1.047696e+299;
3865;0;-1.278800e+282;-2.075567e+281;1.654811e+283;
3865;1;-2.296724e+282;-2.021029e+281;1.939701e+283;
3865;2;5.293352e+282;3.185858e+281;-4.266358e+283;
3866;0;-3.440608e+252;1.012607e+253;-2.361508e+254;
3866;1;1.101543e+251;-1.008619e+252;1.518450e+253;
3866;2;5.782189e+252;-1.812829e+253;4.234402e+254;
3867;0;2.187523e+209;-6.384128e+208;4.735661e+210;
3867;1;-5.116025e+208;1.702366e+208;-1.149707e+210;
3867;2;-8.565804e+208;2.624595e+208;-1.854709e+210;
3868;0;2.787470e+228;1.363604e+229;-2.976570e+230;
3868;1;-5.784490e+227;-2.207219e+228;5.036138e+229;
3868;2;-1.303698e+228;-5.849576e+228;1.287602e+230;
3869;0;2.030319e+202;-1.877539e+202;1.010096e+204;
3869;1;-1.594271e+202;2.424308e+202;-9.563913e+203;
3869;2;-5.068534e+200;-3.187115e+202;5.523109e+203;
3870;0;-nan;-nan;-nan;
3870;1;-nan;-nan;-nan;
3870;2;-nan;-nan;-nan;
3871;0;-nan;-nan;-nan;
3871;1;-nan;-nan;-nan;
3871;2;-nan;-nan;-nan;
3872;0;2.754395e+275;7.439242e+274;2.239978e+276;
3872;1;1.155886e+276;4.629180e+275;1.206439e+277;
3872;2;-2.323111e+276;-1.034091e+276;-2.304371e+277;
3873;0;-2.970066e+291;-2.518229e+291;-4.802004e+292;
3873;1;-7.747752e+291;-6.025739e+291;-9.646893e+292;
3873;2;1.374161e+292;1.034740e+292;1.896019e+293;
3874;0;-3.386474e+232;1.945068e+232;6.663311e+233;
3874;1;2.009563e+231;-2.450462e+231;-1.392366e+232;
3874;2;6.325794e+232;-3.706571e+232;-1.269939e+234;
3875;0;-nan;-nan;-nan;
3875;1;-nan;-nan;-nan;
3875;2;-nan;-nan;-nan;
3876;0;2.120073e+282;3.304169e+282;-2.576208e+284;
3876;1;-1.159985e+282;1.494567e+282;-5.416735e+283;
3876;2;3.793830e+282;-8.636857e+282;3.456952e+284;
3877;0;3.644559e+294;5.025758e+294;8.904341e+295;
3877;1;2.683250e+294;3.927730e+294;8.902826e+295;
3877;2;-3.459989e+294;-4.837276e+294;-9.897863e+295;
3878;0;-9.396824e+159;2.296164e+159;-8.101505e+160;
3878;1;-3.652616e+160;1.024415e+160;-6.800303e+161;
3878;2;2.385465e+160;-5.695265e+159;3.877233e+161;
3879;0;1.569156e+290;7.781001e+289;1.065591e+291;
3879;1;-2.550717e+290;-1.280002e+290;-1.834139e+291;
3879;2;-5.180427e+289;-2.784990e+289;-2.591566e+290;
3880;0;1.437301e+221;4.621594e+221;-3.743792e+222;
3880;1;5.655581e+221;1.437584e+222;-9.690402e+222;
3880;2;-3.640694e+221;-9.580532e+221;7.116483e+222;
3881;0;-8.614529e+278;-5.212224e+277;9.971597e+279;
3881;1;2.543851e+279;-1.029675e+279;-6.031907e+280;
3881;2;-3.350775e+279;1.468998e+279;8.966205e+280;
3882;0;4.315675e+278;1.588008e+278;1.481203e+279;
3882;1;5.964635e+276;5.086676e+276;2.937940e+277;
3882;2;-8.641033e+278;-3.140602e+278;-2.953926e+279;
3883;0;5.381168e+251;-7.096748e+250;5.403722e+252;
3883;1;-1.642755e+251;3.438176e+250;-1.332380e+252;
3883;2;-1.906162e+251;2.470553e+250;-2.050322e+252;
3884;0;-1.328742e+198;-1.459015e+198;9.337017e+199;
3884;1;1.549334e+198;8.101418e+197;-6.803077e+199;
3884;2;2.280888e+198;5.797871e+197;-5.424905e+199;
3885;0;-nan;-nan;-nan;
3885;1;-nan;-nan;-nan;
3885;2;-nan;-nan;-nan;
3886;0;-nan;-nan;-nan;
3886;1;-nan;-nan;-nan;
3886;2;-nan;-nan;-nan;
3887;0;-4.591833e+289;-1.304648e+290;-6.754200e+291;
3887;1;-1.572706e+290;-1.822886e+290;-1.103484e+292;
3887;2;-5.620766e+289;4.037650e+290;1.616018e+292;
3888;0;1.083832e+278;3.738753e+278;5.684046e+279;
3888;1;-9.734628e+278;-1.972719e+278;1.280882e+280;
3888;2;9.381826e+278;-1.588739e+278;-1.780261e+280;
3889;0;-nan;-nan;-nan;
3889;1;-nan;-nan;-nan;
3889;2;-nan;-nan;-nan;
3890;0;-nan;-nan;-nan;
3890;1;-nan;-nan;-nan;
3890;2;-nan;-nan;-nan;
3891;0;2.090875e+194;6.616592e+193;-5.034927e+195;
3891;1;-5.091489e+194;-1.302725e+194;1.185260e+196;
3891;2;1.533665e+194;5.065326e+193;-3.687188e+195;
3892;0;-nan;-nan;-nan;
3892;1;-nan;-nan;-nan;
3892;2;-nan;-nan;-nan;
3893;0;5.531950e+290;-5.317111e+290;3.917305e+291;
3893;1;-1.402489e+291;1.314679e+291;-9.512158e+291;
3893;2;2.945165e+290;-2.895519e+290;1.702429e+291;
3894;0;-3.859306e+210;3.208149e+210;9.208923e+211;
3894;1;5.804611e+210;-5.662547e+210;-1.547727e+212;
3894;2;-1.190367e+210;9.094651e+209;3.256901e+211;
3895;0;2.813245e+221;7.628516e+222;-1.851090e+224;
3895;1;-2.644782e+221;-1.488561e+223;3.570776e+224;
3895;2;2.418407e+221;1.741037e+221;-8.197463e+222;
3896;0;3.476935e+164;-2.941240e+164;7.437609e+165;
3896;1;-7.153081e+164;7.374185e+164;-1.919212e+166;
3896;2;1.039924e+165;-1.056416e+165;2.883506e+166;
3897;0;1.320671e+293;-4.385025e+293;-2.512053e+294;
3897;1;4.227790e+292;-5.762366e+293;-6.263749e+294;
3897;2;-1.140468e+293;5.259412e+293;4.358465e+294;
3898;0;-nan;-nan;-nan;
3898;1;-nan;-nan;-nan;
3898;2;-nan;-nan;-nan;
3899;0;-1.999710e+277;2.212780e+276;3.649936e+278;
3899;1;2.629790e+277;-2.314440e+276;-5.741544e+278;
3899;2;-3.078623e+277;2.702884e+276;6.896967e+278;
3900;0;1.503378e+275;-5.297295e+274;-3.030350e+276;
3900;1;4.081202e+274;-2.845451e+274;-1.066781e+276;
3900;2;-2.337402e+275;6.370073e+274;4.579000e+276;
3901;0;2.567317e+286;3.310891e+285;-6.539546e+287;
3901;1;2.087167e+286;3.241103e+285;-4.787805e+287;
3901;2;-2.439144e+286;-3.407113e+285;6.056894e+287;
3902;0;1.859965e+251;2.057207e+251;2.207901e+252;
3902;1;-5.921347e+251;-6.922063e+251;-6.065176e+252;
3902;2;2.359655e+251;2.725388e+251;1.724215e+252;
3903;0;-nan;-nan;-nan;
3903;1;-nan;-nan;-nan;
3903;2;-nan;-nan;-nan;
3904;0;-5.746033e+235;-5.675444e+235;1.492964e+237;
3904;1;9.690106e+235;8.571468e+235;-2.265767e+237;
3904;2;-1.583153e+235;-1.835609e+235;3.870128e+236;
3905;0;-nan;-nan;-nan;
3905;1;-nan;-nan;-nan;
3905;2;-nan;-nan;-nan;
3906;0;-3.692075e+243;-1.950007e+243;5.197789e+244;
3906;1;-7.755459e+242;-4.580676e+242;1.380442e+244;
3906;2;2.311020e+243;1.219787e+243;-3.428539e+244;
3907;0;-nan;-nan;-nan;
3907;1;-nan;-nan;-nan;
3907;2;-nan;-nan;-nan;
3908;0;-nan;-nan;-nan;
3908;1;-nan;-nan;-nan;
3908;2;-nan;-nan;-nan;
3909;0;-nan;-nan;-nan;
3909;1;-nan;-nan;-nan;
3909;2;-nan;-nan;-nan;
3910;0;-nan;-nan;-nan;
3910;1;-nan;-nan;-nan;
3910;2;-nan;-nan;-nan;
3911;0;2.224859e+291;1.641343e+291;3.638423e+292;
3911;1;-1.646464e+291;-2.541085e+290;2.129604e+291;
3911;2;-3.351334e+290;-1.054125e+291;-2.343074e+292;
3912;0;1.510649e+204;-3.722031e+204;9.306327e+205;
3912;1;-4.223108e+204;1.012143e+205;-2.468055e+206;
3912;2;1.140822e+204;-2.839777e+204;6.680698e+205;
3913;0;-7.344173e+285;-5.477496e+285;-3.095610e+286;
3913;1;3.201526e+285;2.055631e+285;1.477066e+286;
3913;2;1.136509e+286;8.629377e+285;4.633039e+286;
3914;0;-8.985286e+266;9.473049e+266;3.294740e+268;
3914;1;-4.502597e+266;-1.557204e+266;1.627044e+268;
3914;2;1.022063e+267;-4.188702e+265;-3.762512e+268;
3915;0;1.139892e+223;4.915782e+222;-4.086505e+224;
3915;1;-1.538189e+223;-1.965742e+223;2.982569e+224;
3915;2;-4.801370e+222;1.328850e+222;2.063174e+224;
3916;0;-nan;-nan;-nan;
3916;1;-nan;-nan;-nan;
3916;2;-nan;-nan;-nan;
3917;0;4.052682e+227;-4.916410e+227;2.864431e+229;
3917;1;-8.189452e+227;-8.264842e+227;1.032991e+229;
3917;2;8.707437e+227;2.123907e+228;-5.456674e+229;
3918;0;-6.402645e+229;4.297263e+229;-1.808225e+231;
3918;1;8.304190e+229;-3.026873e+229;1.281501e+231;
3918;2;5.346709e+229;-4.684929e+229;1.927431e+231;
3919;0;2.720262e+186;-8.304930e+186;1.778414e+188;
3919;1;4.988608e+186;-1.218924e+187;2.394484e+188;
3919;2;-1.335177e+187;2.992480e+187;-6.139993e+188;
3920;0;-nan;-nan;-nan;
3920;1;-nan;-nan;-nan;
3920;2;-nan;-nan;-nan;
3921;0;-8.899653e+221;2.920587e+223;-6.543924e+224;
3921;1;-1.013473e+222;1.092365e+223;-2.608018e+224;
3921;2;6.619527e+221;-2.071617e+223;4.722530e+224;
3922;0;-nan;-nan;-nan;
3922;1;-nan;-nan;-nan;
3922;2;-nan;-nan;-nan;
3923;0;-nan;-nan;-nan;
3923;1;-nan;-nan;-nan;
3923;2;-nan;-nan;-nan;
3924;0;-nan;-nan;-nan;
3924;1;-nan;-nan;-nan;
3924;2;-nan;-nan;-nan;
3925;0;-nan;-nan;-nan;
3925;1;-nan;-nan;-nan;
3925;2;-nan;-nan;-nan;
3926;0;-4.460872e+259;-6.405244e+259;-2.381623e+261;
3926;1;3.174136e+259;7.828439e+259;2.015057e+261;
3926;2;9.161428e+258;-1.220287e+260;-7.177345e+260;
3927;0;8.586292e+188;-1.354952e+189;1.224626e+190;
3927;1;5.720380e+188;-6.438150e+188;1.686198e+190;
3927;2;-7.099556e+188;1.039870e+189;-1.443572e+190;
3928;0;-nan;-nan;-nan;
3928;1;-nan;-nan;-nan;
3928;2;-nan;-nan;-nan;
3929;0;-nan;-nan;-nan;
3929;1;-nan;-nan;-nan;
3929;2;-nan;-nan;-nan;
3930;0;5.700465e+277;-7.900337e+278;-1.462349e+280;
3930;1;-9.960478e+277;6.160354e+278;1.298929e+280;
3930;2;5.259112e+277;-3.298402e+278;-7.154810e+279;
3931;0;1.937405e+250;2.560647e+250;7.077018e+251;
3931;1;-1.630701e+250;-2.239384e+250;-6.013226e+251;
3931;2;1.163203e+250;1.741474e+250;4.075166e+251;
3932;0;-nan;-nan;-nan;
3932;1;-nan;-nan;-nan;
3932;2;-nan;-nan;-nan;
3933;0;-1.253136e+214;6.544613e+213;-3.147776e+215;
3933;1;7.641458e+213;-4.254494e+213;1.967581e+215;
3933;2;2.471448e+213;-1.415831e+213;6.171216e+214;
3934;0;-nan;-nan;-nan;
3934;1;-nan;-nan;-nan;
3934;2;-nan;-nan;-nan;
3935;0;-1.980772e+241;2.359164e+241;-4.833207e+242;
3935;1;2.205583e+241;-1.905631e+241;2.005318e+242;
3935;2;1.230000e+241;-2.691421e+241;7.964424e+242;
3936;0;-4.552829e+288;-8.392884e+288;-2.308968e+290;
3936;1;3.696611e+288;7.046349e+288;1.957639e+290;
3936;2;4.351196e+288;8.986856e+288;2.379891e+290;
3937;0;-nan;-nan;-nan;
3937;1;-nan;-nan;-nan;
3937;2;-nan;-nan;-nan;
3938;0;1.115767e+185;4.570069e+185;-9.163392e+186;
3938;1;9.492042e+184;2.534621e+185;-5.005890e+186;
3938;2;-1.073938e+185;-3.711198e+185;8.136945e+186;
3939;0;-2.114847e+206;-3.075211e+206;-4.673651e+207;
3939;1;1.509989e+207;2.000421e+207;4.085588e+208;
3939;2;-6.430806e+206;-8.826902e+206;-1.817513e+208;
3940;0;-nan;-nan;-nan;
3940;1;-nan;-nan;-nan;
3940;2;-nan;-nan;-nan;
3941;0;-1.245085e+247;1.503019e+246;-3.997636e+247;
3941;1;3.672521e+247;-4.334006e+246;1.180904e+248;
3941;2;-1.187584e+247;1.441676e+246;-3.815755e+247;
3942;0;-nan;-nan;-nan;
3942;1;-nan;-nan;-nan;
3942;2;-nan;-nan;-nan;
3943;0;1.151468e+168;-3.962634e+168;1.350218e+170;
3943;1;-5.418097e+168;1.024044e+169;-3.985171e+170;
3943;2;2.395239e+168;-3.411683e+168;1.130589e+170;
3944;0;-3.088997e+186;5.012524e+186;-1.399002e+188;
3944;1;3.769185e+186;-6.068270e+186;1.497481e+188;
3944;2;-7.617944e+185;6.027441e+185;-1.129492e+187;
3945;0;-1.644867e+265;6.370788e+265;1.132502e+267;
3945;1;5.527833e+264;-4.792360e+265;-6.500971e+266;
3945;2;-3.515945e+263;-1.162005e+265;-1.286327e+266;
3946;0;3.977457e+275;-1.409556e+275;5.783737e+276;
3946;1;6.098868e+274;8.124612e+273;1.160240e+276;
3946;2;-7.368039e+275;3.084880e+275;-1.111922e+277;
3947;0;-nan;-nan;-nan;
3947;1;-nan;-nan;-nan;
3947;2;-nan;-nan;-nan;
3948;0;5.215817e+265;-2.930930e+265;1.358751e+267;
3948;1;3.501909e+265;-2.481450e+265;1.143862e+267;
3948;2;-1.280055e+266;7.063248e+265;-3.400870e+267;
3949;0;2.928266e+190;1.477422e+190;5.423533e+191;
3949;1;-6.096530e+189;-1.414917e+190;7.892804e+190;
3949;2;-1.476755e+190;-2.408694e+189;-4.206327e+191;
3950;0;6.706214e+269;-1.650650e+270;6.750387e+269;
3950;1;1.299425e+270;2.777699e+271;9.015156e+271;
3950;2;-1.905724e+270;-2.493686e+271;-8.823797e+271;
3951;0;2.554107e+264;1.983826e+263;-4.716027e+265;
3951;1;-1.823350e+264;-1.389114e+263;3.462650e+265;
3951;2;9.745903e+263;5.909426e+262;-1.907115e+265;
3952;0;-nan;-nan;-nan;
3952;1;-nan;-nan;-nan;
3952;2;-nan;-nan;-nan;
3953;0;4.635199e+161;-3.943144e+161;4.599475e+162;
3953;1;-1.169884e+162;9.470354e+161;-1.092859e+163;
3953;2;2.452598e+161;-2.177707e+161;1.780331e+162;
3954;0;1.387548e+296;9.865185e+296;2.436154e+298;
3954;1;5.759764e+293;-6.644030e+295;-3.883005e+297;
3954;2;-9.244403e+295;-4.969483e+296;-1.371552e+298;
3955;0;6.593209e+249;7.171300e+247;1.427490e+251;
3955;1;4.698828e+249;-3.286924e+249;2.181212e+251;
3955;2;-3.819123e+249;6.291117e+249;-2.988859e+251;
3956;0;5.359366e+201;3.529126e+201;-2.102594e+202;
3956;1;-3.583009e+201;-2.361563e+201;1.448020e+202;
3956;2;-7.122717e+201;-4.690528e+201;2.753051e+202;
3957;0;1.617774e+276;-4.900827e+276;-6.443088e+277;
3957;1;1.461241e+276;4.799935e+275;5.953554e+277;
3957;2;-4.016329e+276;8.132207e+276;6.208727e+277;
3958;0;-nan;-nan;-nan;
3958;1;-nan;-nan;-nan;
3958;2;-nan;-nan;-nan;
3959;0;-nan;-nan;-nan;
3959;1;-nan;-nan;-nan;
3959;2;-nan;-nan;-nan;
3960;0;-6.732658e+160;7.989136e+160;-1.687084e+162;
3960;1;4.668825e+158;2.498269e+160;3.544980e+161;
3960;2;2.783837e+160;-7.367027e+160;3.088040e+161;
3961;0;-nan;-nan;-nan;
3961;1;-nan;-nan;-nan;
3961;2;-nan;-nan;-nan;
3962;0;-1.568228e+278;3.150050e+277;-1.408956e+279;
3962;1;5.363550e+278;-2.725044e+278;5.208473e+279;
3962;2;-2.337827e+278;1.125117e+278;-2.185077e+279;
3963;0;-1.559350e+184;-3.170716e+185;8.564800e+186;
3963;1;-4.403774e+185;-5.253325e+185;5.859441e+186;
3963;2;1.871413e+185;4.436897e+185;-8.842274e+186;
3964;0;2.903669e+188;4.829235e+187;-4.235933e+189;
3964;1;-4.161451e+188;-8.940255e+187;7.845375e+189;
3964;2;4.896278e+188;1.250253e+188;-9.813625e+189;
3965;0;-nan;-nan;-nan;
3965;1;-nan;-nan;-nan;
3965;2;-nan;-nan;-nan;
3966;0;5.299934e+177;-4.783301e+177;1.943028e+179;
3966;1;-5.882332e+177;1.761465e+177;-2.325875e+179;
3966;2;4.010996e+176;1.308396e+177;1.307149e+178;
3967;0;-nan;-nan;-nan;
3967;1;-nan;-nan;-nan;
3967;2;-nan;-nan;-nan;
3968;0;-1.228041e+215;6.204705e+214;-3.064675e+216;
3968;1;-8.519159e+214;4.308946e+214;-2.113941e+216;
3968;2;2.929401e+215;-1.387950e+215;7.158804e+216;
3969;0;1.568867e+187;-2.113037e+187;5.301903e+188;
3969;1;-1.440203e+186;2.813065e+186;-6.790283e+187;
3969;2;-7.008810e+186;9.988977e+186;-2.491559e+188;
3970;0;-2.195681e+215;1.486538e+214;-1.025830e+217;
3970;1;5.015656e+215;1.501414e+216;-3.179599e+217;
3970;2;-4.749116e+215;-2.870765e+216;6.857813e+217;
3971;0;-8.481616e+279;9.451379e+278;2.277267e+281;
3971;1;-9.538269e+278;-1.659382e+279;8.842021e+280;
3971;2;1.660541e+280;2.428728e+278;-5.464926e+281;
3972;0;3.610411e+274;1.747671e+274;1.286926e+275;
3972;1;3.699281e+274;1.813151e+274;1.320239e+275;
3972;2;-3.696201e+274;-1.798545e+274;-1.323426e+275;
3973;0;-nan;-nan;-nan;
3973;1;-nan;-nan;-nan;
3973;2;-nan;-nan;-nan;
3974;0;-nan;-nan;-nan;
3974;1;-nan;-nan;-nan;
3974;2;-nan;-nan;-nan;
3975;0;6.526442e+244;3.659309e+243;-8.454560e+245;
3975;1;2.476573e+244;2.545885e+243;-2.365918e+245;
3975;2;-1.497996e+245;-4.827887e+243;1.913416e+246;
