Number of elem 14133 
0;0;-3.367928e-04;-2.283101e-04;7.761209e-03;
0;1;-2.080189e-04;-1.022580e-04;5.234093e-03;
0;2;-1.584357e-04;-1.500417e-05;4.028084e-03;
1;0;-2.120055e-04;-1.020679e-04;5.300376e-03;
1;1;-2.111890e-04;-1.008439e-04;4.665965e-03;
1;2;-1.809175e-04;-4.150431e-05;4.159442e-03;
2;0;3.321281e-04;-9.322740e-05;4.665529e-03;
2;1;3.945613e-04;-2.181588e-04;3.968368e-03;
2;2;3.659629e-04;-1.994786e-04;6.238207e-03;
3;0;5.923996e-04;4.667982e-04;-1.703358e-02;
3;1;8.603253e-04;3.928030e-04;-2.371976e-02;
3;2;5.370652e-04;6.282062e-04;-2.122863e-02;
4;0;7.193968e-05;2.023666e-04;3.846089e-03;
4;1;6.825907e-05;4.030932e-04;2.708860e-03;
4;2;3.550477e-05;2.158140e-04;1.266994e-03;
5;0;-1.346900e-03;1.368976e-03;-1.716658e-02;
5;1;-1.855702e-03;6.110877e-04;-1.114712e-02;
5;2;-8.757721e-04;6.077719e-04;-8.661936e-03;
6;0;-3.541634e-04;-2.470784e-04;7.948640e-03;
6;1;-2.084544e-04;-8.547107e-05;4.496268e-03;
6;2;-2.080738e-04;-9.647558e-05;5.165305e-03;
7;0;-1.147921e-04;-2.860730e-04;-5.755565e-03;
7;1;-5.227121e-04;-5.701041e-04;-8.272777e-03;
7;2;-5.951535e-04;-5.010909e-04;-8.991629e-03;
8;0;-5.554757e-04;3.371944e-04;3.621603e-03;
8;1;-3.732220e-04;2.274152e-04;-5.691688e-04;
8;2;-3.340301e-04;4.950001e-04;-9.026273e-04;
9;0;-4.048034e-04;-4.339398e-04;1.035688e-02;
9;1;-1.297188e-04;-3.522164e-05;5.243451e-03;
9;2;-5.924085e-04;-4.315862e-04;1.278783e-02;
10;0;5.765854e-04;4.323159e-04;-1.692667e-02;
10;1;5.385639e-04;2.935482e-04;-1.577679e-02;
10;2;9.571028e-04;3.937587e-04;-2.378911e-02;
11;0;-4.342560e-07;2.048222e-04;3.865456e-03;
11;1;9.277846e-05;2.354333e-04;1.288293e-03;
11;2;1.968069e-04;3.219820e-04;1.565657e-03;
12;0;2.901619e-04;-8.169324e-04;8.232319e-03;
12;1;3.953037e-04;-9.399037e-04;9.011170e-03;
12;2;2.473365e-04;-9.490310e-04;6.773330e-03;
13;0;-2.004146e-04;-3.252484e-04;-6.404799e-03;
13;1;-1.609030e-04;-4.714794e-04;-6.133770e-03;
13;2;-4.798195e-04;-5.359915e-04;-8.112478e-03;
14;0;-1.297705e-03;5.780186e-04;-5.021986e-03;
14;1;-9.757005e-04;-3.917924e-04;-5.823440e-04;
14;2;-2.684599e-03;1.403333e-03;-6.904060e-03;
15;0;5.231529e-04;1.766031e-05;-8.474670e-03;
15;1;4.829968e-04;1.971952e-04;-6.137302e-03;
15;2;3.724861e-04;3.074305e-04;-7.370687e-03;
16;0;5.834666e-04;9.580097e-04;3.286337e-02;
16;1;5.451770e-04;1.181369e-03;3.730166e-02;
16;2;5.803050e-04;9.543453e-04;3.271711e-02;
17;0;6.956623e-05;1.478400e-03;-2.436254e-02;
17;1;1.906574e-03;1.961556e-04;-4.833230e-03;
17;2;1.116742e-03;8.766467e-04;-9.995630e-03;
18;0;-1.125167e-04;-5.957187e-04;-1.939217e-02;
18;1;1.209107e-03;-1.369990e-03;-1.152157e-02;
18;2;1.042870e-03;-7.519134e-04;-1.783987e-02;
19;0;-3.516264e-04;-2.355177e-03;-3.399687e-02;
19;1;2.466504e-04;-3.029080e-03;-4.092137e-02;
19;2;-7.117032e-05;-9.453566e-04;-3.546194e-02;
20;0;2.490436e-05;1.633697e-04;9.162961e-03;
20;1;-3.481107e-04;1.495711e-04;2.017113e-02;
20;2;-2.038803e-05;2.815073e-04;1.317454e-02;
21;0;2.428192e-05;-3.749499e-04;-1.496276e-02;
21;1;6.090234e-05;-3.776645e-04;-1.492257e-02;
21;2;-3.874714e-05;-3.841732e-04;-1.758647e-02;
22;0;-6.479081e-04;5.017212e-04;-1.544540e-02;
22;1;-8.251716e-04;5.069955e-04;-1.300012e-02;
22;2;-6.923039e-04;6.596789e-04;-1.708408e-02;
23;0;-2.389807e-03;2.242948e-03;-1.419770e-01;
23;1;-3.198572e-04;2.151760e-03;-1.029034e-01;
23;2;-5.716808e-04;4.853310e-04;-1.008538e-01;
24;0;1.103354e-05;1.173022e-05;3.556847e-04;
24;1;3.409338e-05;1.471782e-05;6.433240e-04;
24;2;-7.592901e-07;1.190455e-06;-2.303518e-05;
25;0;6.967228e-05;-7.499970e-04;-5.431585e-03;
25;1;-3.352601e-04;-1.013745e-03;-6.714050e-03;
25;2;1.248948e-04;1.124591e-04;-5.286183e-03;
26;0;5.308771e-04;1.454811e-03;-3.448676e-03;
26;1;-2.748259e-04;1.188002e-03;-6.998620e-03;
26;2;-2.827058e-04;4.484793e-04;-1.341827e-02;
27;0;-7.555490e-06;-5.281919e-05;-3.906640e-03;
27;1;-1.879650e-04;4.572800e-04;-4.841872e-03;
27;2;-2.371131e-04;2.365434e-04;-1.692573e-03;
28;0;-2.980696e-03;5.384248e-04;4.417671e-02;
28;1;-3.027455e-03;-7.098890e-04;3.128491e-02;
28;2;1.833149e-03;4.382562e-03;-2.753834e-02;
29;0;1.287932e-04;-3.038211e-04;6.554450e-03;
29;1;-2.003315e-04;-3.299643e-04;6.566089e-03;
29;2;7.481324e-05;-1.111645e-04;9.362233e-03;
30;0;-3.835029e-04;-2.939727e-04;-5.319398e-03;
30;1;-4.150005e-04;-2.543852e-04;-5.188200e-03;
30;2;-2.538019e-04;-2.737221e-04;-3.699522e-03;
31;0;-8.838435e-04;3.222149e-04;1.988361e-02;
31;1;-1.214767e-03;5.137141e-04;1.803770e-02;
31;2;-1.120262e-03;5.342760e-04;1.792200e-02;
32;0;-3.087703e-03;2.173358e-03;-5.523411e-03;
32;1;-2.853281e-03;-7.281541e-04;-8.442266e-03;
32;2;8.997931e-04;-1.682094e-03;-2.103937e-02;
33;0;-2.246998e-07;1.289942e-07;-1.133769e-06;
33;1;7.394588e-07;-2.111210e-07;1.006489e-05;
33;2;8.049595e-07;7.338709e-08;9.298014e-06;
34;0;4.144586e-08;2.430127e-08;1.019305e-06;
34;1;-6.459705e-09;-1.753743e-08;-2.666552e-07;
34;2;-5.495933e-08;-5.046261e-08;-1.333498e-06;
35;0;1.543566e-04;-3.095513e-04;4.412175e-03;
35;1;1.937586e-03;-6.154755e-04;-7.892357e-04;
35;2;1.175967e-03;-7.916032e-04;4.761510e-03;
36;0;4.232990e-02;9.582533e-03;-3.214773e-02;
36;1;4.761594e-03;1.588368e-03;-4.786144e-02;
36;2;2.257337e-02;2.743999e-02;-8.254547e-02;
37;0;-9.220378e-04;9.045439e-04;7.241948e-03;
37;1;-8.293875e-04;1.069806e-03;6.518731e-03;
37;2;-7.516457e-04;8.941658e-04;5.290231e-03;
38;0;-1.191831e-04;1.928915e-04;-4.151325e-03;
38;1;5.304027e-05;-1.063351e-04;3.614129e-03;
38;2;-1.269908e-04;2.202073e-04;-4.961873e-03;
39;0;-4.325711e-04;-6.375354e-06;-1.014854e-02;
39;1;-5.632051e-04;7.124427e-04;-1.440529e-04;
39;2;-5.129432e-05;-1.425296e-04;-4.451263e-03;
40;0;7.491259e-05;8.217081e-04;-2.157726e-02;
40;1;5.825951e-05;7.090849e-04;-1.892460e-02;
40;2;1.544493e-05;4.076083e-04;-1.158012e-02;
41;0;-7.430471e-04;-9.119964e-04;-2.526295e-02;
41;1;-9.240392e-04;-9.736282e-04;-2.172527e-02;
41;2;-8.311420e-04;-1.226228e-03;-2.624549e-02;
42;0;4.841058e-04;-3.544675e-04;-1.658921e-02;
42;1;3.147331e-04;-2.354191e-04;-1.019298e-02;
42;2;5.521393e-04;-8.323246e-05;-2.296316e-02;
