Number of elem 14133 
0;0;2.136887e-60;-3.035418e-61;-3.597132e-59;
0;1;1.652715e-60;-1.022063e-60;-3.282903e-59;
0;2;-5.240189e-60;7.429003e-61;9.825404e-59;
1;0;5.998275e-60;1.214689e-60;-1.255853e-58;
1;1;-1.739203e-60;-8.571957e-61;7.787754e-59;
1;2;-1.835826e-59;-6.540529e-60;3.530509e-58;
2;0;6.092116e-33;-4.803515e-33;-1.084952e-31;
2;1;-1.841376e-33;1.175705e-33;3.096672e-32;
2;2;-1.183838e-33;1.004805e-33;2.146380e-32;
3;0;-4.312453e-64;7.001613e-65;6.562328e-63;
3;1;-5.072293e-64;9.038819e-65;7.774919e-63;
3;2;1.446929e-63;-3.308390e-64;-2.314276e-62;
4;0;7.546431e-26;5.852453e-27;8.933223e-25;
4;1;2.654046e-27;-6.154183e-27;-2.193954e-26;
4;2;-1.963789e-25;-2.978993e-26;-2.167019e-24;
5;0;-7.623618e-42;-4.202541e-41;7.564797e-40;
5;1;4.884104e-40;-5.773062e-40;6.398598e-39;
5;2;-6.311583e-40;6.505234e-40;-8.074213e-39;
6;0;-4.578751e-61;1.214615e-60;2.394982e-59;
6;1;-2.581632e-61;4.188341e-60;8.320201e-59;
6;2;8.403733e-61;-1.239521e-60;-5.808254e-59;
7;0;1.142290e-25;1.009567e-26;2.712589e-24;
7;1;-9.174924e-26;2.517052e-26;-1.194702e-24;
7;2;2.237623e-25;-6.737551e-26;2.326172e-24;
8;0;-9.403491e-18;4.457027e-19;1.973611e-16;
8;1;3.829590e-18;2.016415e-18;-1.071056e-16;
8;2;2.614994e-17;3.191972e-18;-5.844147e-16;
9;0;2.416848e-56;-1.712964e-56;-2.425403e-55;
9;1;-4.137070e-55;6.836088e-57;6.696331e-54;
9;2;2.335780e-55;6.775989e-56;-1.701746e-54;
10;0;2.791938e-65;3.576052e-65;1.486739e-65;
10;1;-3.416971e-65;-4.015211e-65;1.877618e-64;
10;2;6.695646e-66;3.089134e-65;4.465004e-64;
11;0;1.187072e-25;5.952235e-26;1.149672e-24;
11;1;-2.308404e-25;-7.839381e-26;-2.423362e-24;
11;2;-5.513227e-26;-2.093685e-26;-1.962920e-25;
12;0;3.533993e-25;1.992665e-26;8.190872e-24;
12;1;-5.833894e-26;-1.371093e-25;5.559792e-24;
12;2;-5.354728e-25;5.985051e-25;-2.222862e-23;
13;0;1.771197e-25;8.851064e-26;3.496728e-24;
13;1;-3.830073e-27;-3.518944e-26;-2.713187e-25;
13;2;-1.973792e-26;-1.415314e-26;-9.233957e-25;
14;0;1.493519e-73;5.308992e-74;1.437660e-72;
14;1;-1.153349e-73;-4.121306e-74;-1.592956e-72;
14;2;-1.888726e-73;-6.507489e-74;-1.320227e-72;
15;0;4.676342e-95;4.413963e-95;-1.134207e-93;
15;1;7.546508e-94;3.991303e-94;-1.897883e-92;
15;2;-1.615747e-93;-8.499151e-94;4.001741e-92;
16;0;4.030687e-13;-5.282539e-13;-1.011783e-11;
16;1;3.577542e-14;1.056893e-12;4.605195e-11;
16;2;-5.281538e-13;5.287042e-14;-1.038007e-11;
17;0;3.694910e-14;-3.013609e-14;1.034396e-12;
17;1;-1.909185e-13;7.129594e-14;-3.126906e-12;
17;2;1.071732e-13;1.750777e-15;1.227857e-12;
18;0;3.501055e-95;8.338708e-95;8.305295e-94;
18;1;-2.055292e-96;-4.019793e-95;-2.893027e-94;
18;2;-2.484067e-95;-1.776973e-95;-2.095183e-94;
19;0;-1.197091e-19;-8.395628e-20;-1.304294e-18;
19;1;2.936164e-19;2.589490e-19;2.748408e-18;
19;2;2.229676e-20;4.785507e-19;8.841000e-18;
20;0;-2.403186e-04;2.617735e-04;-9.988202e-03;
20;1;-3.769260e-05;2.949478e-04;-9.563903e-03;
20;2;2.662441e-04;-6.336570e-04;2.043900e-02;
21;0;-4.520620e-40;1.035807e-40;-6.513872e-39;
21;1;-8.590759e-40;-5.548601e-41;-1.909030e-38;
21;2;2.035180e-40;9.391311e-41;7.697186e-39;
22;0;-4.811017e-15;-1.398041e-16;1.819773e-13;
22;1;-1.785877e-14;8.714087e-16;3.062436e-13;
22;2;2.125294e-14;5.872464e-15;-4.627126e-13;
23;0;2.026579e-02;-5.135937e-02;5.398057e-03;
23;1;-2.984851e-02;-5.837897e-02;-4.856036e-01;
23;2;-3.018660e-03;-4.994485e-02;-1.260563e-01;
24;0;1.463994e-133;5.334347e-134;3.122786e-132;
24;1;9.405056e-134;3.419458e-134;1.777991e-132;
24;2;-1.199062e-133;-4.368706e-134;-2.442948e-132;
25;0;-3.313327e-63;-3.025075e-63;-5.558856e-62;
25;1;3.084730e-62;3.431994e-62;6.832819e-61;
25;2;-1.394750e-62;-1.500626e-62;-3.029062e-61;
26;0;-1.845154e-14;-7.817298e-14;-1.068343e-12;
26;1;-6.429794e-15;3.611352e-14;3.363901e-13;
26;2;-7.994009e-15;1.360835e-14;2.317216e-13;
27;0;4.159801e-27;1.584219e-26;-3.582011e-25;
27;1;-3.829672e-27;-6.744488e-27;1.447414e-25;
27;2;4.877239e-27;9.468637e-27;-1.107389e-25;
28;0;-4.417685e-110;3.617493e-110;5.236513e-109;
28;1;3.299793e-109;-2.533591e-109;-4.861290e-108;
28;2;-1.406659e-109;1.097724e-109;2.157692e-108;
29;0;6.455277e-03;2.230810e-02;3.564911e-01;
29;1;-6.322988e-03;9.354543e-03;1.166776e-01;
29;2;2.000275e-03;1.673750e-02;2.491265e-01;
30;0;-1.547931e-25;-9.221475e-26;-2.292310e-24;
30;1;6.759141e-26;6.963895e-26;1.204986e-24;
30;2;-2.200005e-25;-1.566480e-25;-3.643325e-24;
31;0;9.623416e-157;4.601642e-156;7.249636e-155;
31;1;2.213211e-156;-4.171612e-156;-9.829351e-155;
31;2;-3.330706e-156;-7.609794e-158;3.900910e-155;
32;0;9.086485e-40;-1.875433e-40;3.009346e-39;
32;1;1.147497e-40;-2.813133e-41;3.480059e-40;
32;2;-5.038364e-40;9.739535e-41;-1.640866e-39;
33;0;-3.284061e-219;-1.115267e-218;2.110075e-217;
33;1;6.463795e-220;2.166815e-219;-6.238419e-218;
33;2;2.013984e-219;6.800472e-219;-8.608022e-218;
34;0;0.000000e+00;0.000000e+00;0.000000e+00;
34;1;0.000000e+00;0.000000e+00;0.000000e+00;
34;2;0.000000e+00;0.000000e+00;0.000000e+00;
35;0;-6.136486e-117;4.939162e-117;5.019993e-116;
35;1;3.189118e-117;-2.529997e-117;-2.290639e-116;
35;2;9.203154e-117;-7.378915e-117;-7.975220e-116;
36;0;1.056755e-01;6.504065e-02;6.275365e-01;
36;1;-2.514902e-02;3.239637e-02;1.618651e-01;
36;2;1.606496e-01;7.636722e-02;9.691757e-01;
37;0;5.893215e-12;4.958988e-11;8.532211e-10;
37;1;-5.212613e-12;-2.381234e-11;-4.418975e-10;
37;2;4.498107e-12;3.835622e-11;9.342136e-10;
38;0;1.380545e-107;2.413672e-107;-8.066395e-106;
38;1;-1.091147e-107;-1.106463e-106;4.092044e-105;
38;2;-2.475070e-107;4.910866e-107;-2.156604e-105;
39;0;7.484348e-85;4.969459e-85;-1.409965e-83;
39;1;-1.567384e-84;-1.121847e-84;2.757529e-83;
39;2;1.884661e-86;1.384325e-85;1.263803e-84;
40;0;-6.206203e-91;2.814699e-90;-6.635995e-89;
40;1;-7.699687e-91;3.096314e-90;-6.556398e-89;
40;2;7.105855e-91;-2.897196e-90;6.228453e-89;
41;0;4.648542e-20;2.708214e-19;5.833349e-18;
41;1;7.427239e-20;1.486805e-18;1.961787e-17;
41;2;-4.456531e-20;4.377005e-19;6.345867e-18;
42;0;-6.308855e-03;6.143116e-03;2.812938e-02;
42;1;-7.850213e-03;3.378972e-03;7.917659e-02;
42;2;-8.184144e-03;3.549805e-03;4.248685e-02;
43;0;-1.328953e-120;-5.672146e-120;1.131065e-118;
43;1;-1.944971e-120;-8.110190e-120;1.515978e-118;
43;2;1.620329e-120;6.755456e-120;-1.292248e-118;
44;0;-1.457261e-116;1.474347e-117;-2.895702e-115;
44;1;1.613617e-116;-9.976361e-118;3.078365e-115;
44;2;-7.152343e-118;5.561262e-119;-1.178845e-116;
45;0;-7.130721e-89;2.966300e-89;2.302588e-87;
45;1;3.910082e-90;-9.972527e-91;-2.138310e-88;
45;2;5.270537e-89;-4.050918e-89;-1.576910e-87;
46;0;4.122243e-04;3.590494e-04;5.998538e-03;
46;1;-1.073027e-03;-8.903096e-05;-1.543938e-02;
46;2;-1.322999e-03;-2.814267e-04;-1.703347e-02;
47;0;1.615808e-49;-5.658420e-50;2.560707e-48;
47;1;-1.153755e-49;4.140619e-50;-1.666937e-48;
47;2;8.041170e-50;-2.849331e-50;1.042412e-48;
48;0;-1.367671e-53;1.612830e-53;-4.383103e-52;
48;1;1.276088e-53;-1.489253e-53;4.136946e-52;
48;2;1.585622e-53;-1.899269e-53;5.184081e-52;
49;0;2.061228e-29;1.324022e-29;7.184549e-28;
49;1;-5.063034e-29;-4.531868e-29;-6.466590e-28;
49;2;7.520484e-29;5.496592e-29;8.757431e-28;
50;0;4.498097e-02;3.673348e-02;7.477152e-01;
50;1;9.809525e-02;1.044018e-01;8.901039e-01;
50;2;5.844232e-02;6.028507e-02;7.880032e-01;
51;0;-8.013779e-03;-6.739532e-03;1.415923e-01;
51;1;-1.383055e-02;-9.563326e-03;3.705476e-01;
51;2;-2.706380e-03;-1.529866e-02;2.851247e-01;
52;0;-1.037692e-37;3.047339e-38;-3.385345e-37;
52;1;-6.976784e-39;9.151108e-39;-2.184301e-38;
52;2;2.401864e-37;-6.133856e-38;7.770707e-37;
53;0;8.434622e-39;-1.576363e-37;-3.143014e-36;
53;1;-1.501837e-38;1.411783e-38;3.948303e-37;
53;2;-6.264963e-39;6.059318e-38;1.154633e-36;
54;0;2.095015e-156;3.841040e-157;5.077319e-155;
54;1;-9.425800e-157;-1.331174e-156;5.319019e-156;
54;2;-3.584474e-156;-7.993355e-157;-8.330806e-155;
55;0;-3.049003e-57;2.321031e-56;-5.449292e-55;
55;1;1.837108e-58;-7.505820e-58;1.295704e-56;
55;2;1.563656e-57;-1.127862e-56;2.684136e-55;
56;0;1.103323e-33;1.329721e-33;-3.008141e-32;
56;1;-1.699312e-34;-4.936503e-34;6.304983e-33;
56;2;-4.433545e-34;-2.885756e-34;1.329708e-32;
57;0;-4.542245e-181;6.720695e-182;-1.578247e-179;
57;1;6.458911e-181;3.605682e-181;1.560772e-179;
57;2;1.856998e-181;-2.113399e-182;6.299813e-180;
58;0;3.802964e-71;2.596211e-72;1.190736e-70;
58;1;-5.280295e-71;-3.930787e-72;-1.643870e-70;
58;2;-2.374848e-71;-1.000520e-72;-7.681818e-71;
59;0;2.982777e-21;5.527408e-20;1.341600e-18;
59;1;8.817241e-21;-2.381802e-20;-5.465515e-19;
59;2;1.432156e-23;-1.087607e-20;-3.531564e-19;
60;0;-1.898300e-44;-4.561749e-44;1.141864e-42;
60;1;-6.638803e-45;-1.370157e-44;3.438520e-43;
60;2;4.189679e-44;1.082155e-43;-2.744022e-42;
61;0;-5.398991e-73;4.471570e-72;-9.906489e-71;
61;1;-5.220944e-73;4.162438e-72;-9.408705e-71;
61;2;1.912196e-72;-1.322183e-71;2.988728e-70;
62;0;8.421498e-56;-1.035300e-54;-2.308431e-53;
62;1;3.356779e-56;1.698966e-54;4.402834e-53;
62;2;-4.462606e-56;4.049349e-55;5.789478e-54;
63;0;-1.214747e-176;-3.935788e-176;4.500195e-175;
63;1;5.159192e-177;1.672697e-176;-3.226765e-175;
63;2;3.490104e-177;1.131741e-176;-6.366098e-176;
64;0;-1.339409e-234;-1.478452e-233;1.840401e-232;
64;1;1.527323e-234;1.685872e-233;-1.707664e-232;
64;2;1.151496e-234;1.271032e-233;-1.973138e-232;
65;0;7.715126e-53;6.749334e-52;-8.131739e-51;
65;1;4.103469e-52;1.033744e-52;7.501669e-51;
65;2;-2.871733e-52;-6.515641e-52;6.128671e-51;
66;0;-8.110926e-234;2.994564e-234;1.900112e-232;
66;1;4.461082e-234;-1.647037e-234;-1.046127e-232;
66;2;-8.112388e-235;2.995104e-235;1.921419e-233;
67;0;-6.466375e-38;1.041704e-37;-1.795214e-36;
67;1;-3.892365e-38;6.106379e-38;-8.966171e-37;
67;2;4.397190e-38;-6.451488e-38;1.062369e-36;
68;0;-1.295004e-21;1.077405e-23;-2.049043e-20;
68;1;1.311771e-21;2.913310e-23;1.417833e-20;
68;2;2.047400e-21;-5.730461e-22;2.841248e-20;
69;0;-2.170809e-09;-4.687413e-10;-5.380969e-08;
69;1;5.815268e-09;-1.435613e-09;1.366424e-07;
69;2;-5.651254e-09;2.855821e-11;-1.072736e-07;
70;0;8.160804e-21;-1.623670e-20;9.903983e-20;
70;1;1.675167e-21;-1.041872e-20;-5.533749e-19;
70;2;3.477540e-21;4.197010e-21;3.334369e-19;
71;0;1.287298e-154;1.074899e-154;2.653424e-153;
71;1;-3.157447e-154;-2.625665e-154;-6.488419e-153;
71;2;5.567896e-155;4.670993e-155;1.150256e-153;
72;0;-1.392909e-66;-9.433685e-65;-2.019850e-63;
72;1;4.096091e-65;-6.991250e-65;-4.594736e-64;
72;2;-4.872440e-66;2.147353e-64;4.153844e-63;
73;0;6.904062e-42;4.851853e-42;2.859034e-41;
73;1;-1.349739e-43;8.115361e-43;-4.989288e-42;
73;2;-6.656812e-42;-5.343215e-42;-2.050976e-41;
74;0;2.982790e-37;3.665768e-37;6.503373e-36;
74;1;-4.397366e-37;-5.357341e-37;-9.420093e-36;
74;2;-2.645758e-37;-3.182153e-37;-6.741926e-36;
75;0;-3.278153e-174;7.520208e-175;-6.531692e-173;
75;1;-1.177397e-174;2.715303e-175;-2.238049e-173;
75;2;2.223873e-174;-5.097423e-175;4.374213e-173;
76;0;-4.817892e-219;4.027184e-219;5.842458e-218;
76;1;2.723982e-219;-2.275172e-219;-3.811816e-218;
76;2;-6.260934e-220;5.337321e-220;1.837730e-218;
77;0;-5.778297e-03;4.669771e-03;8.070023e-02;
77;1;-1.056815e-02;4.115974e-03;1.057045e-01;
77;2;-1.197446e-02;3.055891e-03;4.890365e-02;
78;0;1.908677e-91;1.446401e-89;-3.193706e-88;
78;1;-1.795510e-91;-6.358258e-90;1.379660e-88;
78;2;-5.104890e-92;-1.611281e-90;3.601855e-89;
79;0;1.106016e-21;-6.311683e-22;2.902641e-20;
79;1;1.987320e-21;-1.229760e-21;4.564649e-20;
79;2;-4.940194e-21;1.129093e-21;-1.171876e-19;
80;0;9.773657e-12;3.847331e-11;-1.715480e-10;
80;1;3.311813e-11;1.924663e-11;-5.162085e-10;
80;2;-2.003399e-10;-4.185792e-11;3.856670e-09;
81;0;3.280293e-199;2.203161e-198;-3.168769e-197;
81;1;-3.876620e-199;-2.598810e-198;4.774098e-197;
81;2;-2.730764e-199;-1.824207e-198;1.599825e-197;
82;0;-3.456687e-121;4.248588e-121;-1.291573e-119;
82;1;1.436291e-121;-1.747632e-121;5.203199e-120;
82;2;-6.547297e-122;-1.164065e-121;4.665143e-120;
83;0;-2.324148e-54;1.576012e-53;3.707088e-52;
83;1;1.077828e-54;-4.564745e-54;-1.101362e-52;
83;2;4.520153e-54;-2.855746e-53;-6.851535e-52;
84;0;1.205077e-16;3.150734e-17;3.968283e-15;
84;1;-7.917387e-16;-3.504689e-16;-1.645495e-14;
84;2;1.259504e-16;1.800699e-16;4.532586e-15;
85;0;-1.454296e-128;-9.553125e-128;1.804548e-126;
85;1;1.558096e-128;1.017411e-127;-1.876824e-126;
85;2;1.413633e-128;9.152257e-128;-1.792254e-126;
86;0;-8.334604e-21;2.941789e-22;-9.328150e-20;
86;1;1.453289e-20;6.320946e-22;2.198305e-19;
86;2;1.542126e-20;-8.187100e-22;2.154888e-19;
87;0;1.226998e-91;2.553047e-91;-2.705614e-89;
87;1;-6.944183e-91;1.212344e-90;-5.674371e-89;
87;2;1.741046e-90;-2.361473e-90;9.018260e-89;
88;0;5.735945e-30;-7.291198e-31;-8.980894e-29;
88;1;1.787031e-30;1.541413e-30;-8.737584e-30;
88;2;-2.939407e-30;-1.207171e-30;3.785877e-29;
89;0;3.889205e-106;5.562127e-106;-8.328591e-105;
89;1;-1.658438e-105;-2.461267e-105;5.306587e-104;
89;2;6.177377e-106;9.281127e-106;-2.218933e-104;
90;0;4.433597e-66;4.819873e-66;7.941145e-65;
90;1;-8.994106e-66;-1.026041e-65;-2.197253e-64;
90;2;2.398844e-66;2.518330e-66;6.795856e-65;
91;0;-1.551202e-15;1.292539e-15;3.719364e-14;
91;1;3.737961e-16;-9.330778e-16;-1.385093e-16;
91;2;1.058556e-16;4.132024e-16;3.578923e-16;
92;0;-6.992641e-72;1.205300e-70;-3.852712e-70;
