Number of elem 14133 
4426;1;-nan;-nan;-nan;
4426;2;-nan;-nan;-nan;
4427;0;-nan;-nan;-nan;
4427;1;-nan;-nan;-nan;
4427;2;-nan;-nan;-nan;
4428;0;-nan;-nan;-nan;
4428;1;-nan;-nan;-nan;
4428;2;-nan;-nan;-nan;
4429;0;-nan;-nan;-nan;
4429;1;-nan;-nan;-nan;
4429;2;-nan;-nan;-nan;
4430;0;-nan;-nan;-nan;
4430;1;-nan;-nan;-nan;
4430;2;-nan;-nan;-nan;
4431;0;-nan;-nan;-nan;
4431;1;-nan;-nan;-nan;
4431;2;-nan;-nan;-nan;
4432;0;-nan;-nan;-nan;
4432;1;-nan;-nan;-nan;
4432;2;-nan;-nan;-nan;
4433;0;-nan;-nan;-nan;
4433;1;-nan;-nan;-nan;
4433;2;-nan;-nan;-nan;
4434;0;-nan;-nan;-nan;
4434;1;-nan;-nan;-nan;
4434;2;-nan;-nan;-nan;
4435;0;5.664728e+290;2.841643e+290;-1.276800e+292;
4435;1;-7.375353e+290;-3.531586e+290;1.579462e+292;
4435;2;-3.138121e+290;-2.111221e+290;8.397610e+291;
4436;0;1.331426e+225;6.417655e+224;2.337768e+226;
4436;1;-7.056664e+224;-3.768754e+224;-1.199060e+226;
4436;2;-1.284598e+222;-2.863931e+224;5.736820e+225;
4437;0;-nan;-nan;-nan;
4437;1;-nan;-nan;-nan;
4437;2;-nan;-nan;-nan;
4438;0;-nan;-nan;-nan;
4438;1;-nan;-nan;-nan;
4438;2;-nan;-nan;-nan;
4439;0;-nan;-nan;-nan;
4439;1;-nan;-nan;-nan;
4439;2;-nan;-nan;-nan;
4440;0;-7.683927e+284;7.029523e+284;-2.196746e+286;
4440;1;5.554492e+284;-2.818340e+284;7.014390e+285;
4440;2;-8.280576e+283;-4.974068e+283;3.374194e+285;
4441;0;9.919069e+233;1.195160e+234;-3.034470e+235;
4441;1;-3.580548e+233;-4.414577e+233;1.082794e+235;
4441;2;-2.717451e+233;-3.430881e+233;9.259980e+234;
4442;0;-nan;-nan;-nan;
4442;1;-nan;-nan;-nan;
4442;2;-nan;-nan;-nan;
4443;0;2.225895e+265;4.015524e+264;-7.373989e+266;
4443;1;-3.693099e+264;-1.835179e+265;8.134948e+266;
4443;2;-1.005171e+265;1.032919e+265;-8.796788e+265;
4444;0;-nan;-nan;-nan;
4444;1;-nan;-nan;-nan;
4444;2;-nan;-nan;-nan;
4445;0;-nan;-nan;-nan;
4445;1;-nan;-nan;-nan;
4445;2;-nan;-nan;-nan;
4446;0;6.536779e+284;-2.313396e+285;-2.102290e+286;
4446;1;2.548821e+285;-8.474745e+285;-1.922595e+287;
4446;2;-1.715410e+285;5.497890e+285;1.076299e+287;
4447;0;-nan;-nan;-nan;
4447;1;-nan;-nan;-nan;
4447;2;-nan;-nan;-nan;
4448;0;-nan;-nan;-nan;
4448;1;-nan;-nan;-nan;
4448;2;-nan;-nan;-nan;
4449;0;-nan;-nan;-nan;
4449;1;-nan;-nan;-nan;
4449;2;-nan;-nan;-nan;
4450;0;9.153846e+236;-2.132994e+237;4.596957e+238;
4450;1;-2.381034e+237;5.479599e+237;-1.080599e+239;
4450;2;5.317390e+236;-1.248856e+237;1.689216e+238;
4451;0;-nan;-nan;-nan;
4451;1;-nan;-nan;-nan;
4451;2;-nan;-nan;-nan;
4452;0;-3.788676e+290;-3.199930e+290;8.639442e+291;
4452;1;7.246552e+289;3.180596e+289;-9.712425e+290;
4452;2;6.611476e+290;5.366778e+290;-1.465804e+292;
4453;0;-nan;-nan;-nan;
4453;1;-nan;-nan;-nan;
4453;2;-nan;-nan;-nan;
4454;0;-nan;-nan;-nan;
4454;1;-nan;-nan;-nan;
4454;2;-nan;-nan;-nan;
4455;0;-nan;-nan;-nan;
4455;1;-nan;-nan;-nan;
4455;2;-nan;-nan;-nan;
4456;0;-3.065178e+283;2.780970e+283;-9.577595e+284;
4456;1;6.053751e+282;-6.077221e+282;2.017268e+284;
4456;2;1.235008e+283;-1.153501e+283;3.918798e+284;
4457;0;-1.760804e+214;-8.608453e+214;-1.438977e+216;
4457;1;-8.452232e+213;9.731867e+214;2.115135e+216;
4457;2;1.249837e+215;5.358124e+214;3.323365e+215;
4458;0;-nan;-nan;-nan;
4458;1;-nan;-nan;-nan;
4458;2;-nan;-nan;-nan;
4459;0;-nan;-nan;-nan;
4459;1;-nan;-nan;-nan;
4459;2;-nan;-nan;-nan;
4460;0;-nan;-nan;-nan;
4460;1;-nan;-nan;-nan;
4460;2;-nan;-nan;-nan;
4461;0;8.717406e+238;-8.626988e+238;-4.065357e+240;
4461;1;2.404726e+238;-5.716915e+238;-5.804382e+239;
4461;2;-1.438155e+239;1.726133e+239;5.202444e+240;
4462;0;-nan;-nan;-nan;
4462;1;-nan;-nan;-nan;
4462;2;-nan;-nan;-nan;
4463;0;-nan;-nan;-nan;
4463;1;-nan;-nan;-nan;
4463;2;-nan;-nan;-nan;
4464;0;2.385485e+291;-8.424319e+290;-2.467905e+292;
4464;1;-4.034865e+292;1.223014e+292;1.885962e+293;
4464;2;3.557330e+292;-1.099466e+292;-1.396901e+293;
4465;0;-3.577862e+295;9.256656e+295;6.604272e+296;
4465;1;-1.064201e+296;2.733008e+296;3.863774e+297;
4465;2;1.656802e+296;-4.548074e+296;-5.104596e+297;
4466;0;2.377295e+244;-6.908410e+244;1.497715e+246;
4466;1;9.861562e+242;-3.102718e+243;9.367666e+244;
4466;2;-2.786665e+244;7.523820e+244;-1.631999e+246;
4467;0;-nan;-nan;-nan;
4467;1;-nan;-nan;-nan;
4467;2;-nan;-nan;-nan;
4468;0;-nan;-nan;-nan;
4468;1;-nan;-nan;-nan;
4468;2;-nan;-nan;-nan;
4469;0;-1.301924e+299;-1.203145e+299;1.637378e+300;
4469;1;2.903652e+298;4.708805e+298;-1.118525e+300;
4469;2;4.472148e+298;2.725004e+298;-1.657274e+298;
4470;0;-2.814845e+259;-3.593374e+260;7.988891e+261;
4470;1;2.713213e+258;8.145979e+259;-1.782207e+261;
4470;2;1.045957e+259;2.091784e+260;-4.658274e+261;
4471;0;-nan;-nan;-nan;
4471;1;-nan;-nan;-nan;
4471;2;-nan;-nan;-nan;
4472;0;-nan;-nan;-nan;
4472;1;-nan;-nan;-nan;
4472;2;-nan;-nan;-nan;
4473;0;-nan;-nan;-nan;
4473;1;-nan;-nan;-nan;
4473;2;-nan;-nan;-nan;
4474;0;-nan;-nan;-nan;
4474;1;-nan;-nan;-nan;
4474;2;-nan;-nan;-nan;
4475;0;6.003258e+257;1.430889e+259;-6.711356e+260;
4475;1;2.564585e+259;-2.948089e+259;1.034130e+261;
4475;2;-1.092355e+259;8.018129e+258;-2.647857e+260;
4476;0;-nan;-nan;-nan;
4476;1;-nan;-nan;-nan;
4476;2;-nan;-nan;-nan;
4477;0;1.128507e+270;-5.516831e+268;-2.469243e+271;
4477;1;-8.049872e+269;-1.582841e+270;4.200247e+271;
4477;2;-8.530332e+267;6.862618e+269;-1.201671e+271;
4478;0;-nan;-nan;-nan;
4478;1;-nan;-nan;-nan;
4478;2;-nan;-nan;-nan;
4479;0;-nan;-nan;-nan;
4479;1;-nan;-nan;-nan;
4479;2;-nan;-nan;-nan;
4480;0;-5.771715e+291;2.949652e+293;-1.378137e+295;
4480;1;2.759522e+293;-2.955207e+293;8.839068e+294;
4480;2;7.730744e+292;-2.258906e+293;9.547572e+294;
4481;0;9.880609e+253;6.347201e+254;-1.302302e+256;
4481;1;-1.511882e+253;-1.735541e+254;3.904623e+255;
4481;2;-3.832200e+253;-2.897913e+254;5.588605e+255;
4482;0;-nan;-nan;-nan;
4482;1;-nan;-nan;-nan;
4482;2;-nan;-nan;-nan;
4483;0;-2.776180e+249;4.123067e+247;-5.968714e+250;
4483;1;1.923193e+249;-1.463125e+247;3.343403e+250;
4483;2;-1.093248e+249;2.763817e+248;-1.187407e+250;
4484;0;-nan;-nan;-nan;
4484;1;-nan;-nan;-nan;
4484;2;-nan;-nan;-nan;
4485;0;-nan;-nan;-nan;
4485;1;-nan;-nan;-nan;
4485;2;-nan;-nan;-nan;
4486;0;-nan;-nan;-nan;
4486;1;-nan;-nan;-nan;
4486;2;-nan;-nan;-nan;
4487;0;-nan;-nan;-nan;
4487;1;-nan;-nan;-nan;
4487;2;-nan;-nan;-nan;
4488;0;-nan;-nan;-nan;
4488;1;-nan;-nan;-nan;
4488;2;-nan;-nan;-nan;
4489;0;-nan;-nan;-nan;
4489;1;-nan;-nan;-nan;
4489;2;-nan;-nan;-nan;
4490;0;-nan;-nan;-nan;
4490;1;-nan;-nan;-nan;
4490;2;-nan;-nan;-nan;
4491;0;-6.553899e+238;8.588190e+238;-2.349844e+240;
4491;1;3.738756e+238;-5.280120e+238;1.400792e+240;
4491;2;8.556128e+238;-1.123837e+239;3.000999e+240;
4492;0;-nan;-nan;-nan;
4492;1;-nan;-nan;-nan;
4492;2;-nan;-nan;-nan;
4493;0;5.391798e+259;-2.323024e+259;1.230533e+261;
4493;1;6.935516e+258;-2.481407e+258;1.520857e+260;
4493;2;-3.108411e+259;1.372101e+259;-7.201490e+260;
4494;0;1.690767e+295;1.526095e+295;-5.473184e+296;
4494;1;-5.249288e+294;-4.267374e+294;1.564185e+296;
4494;2;-2.816785e+295;-2.512247e+295;8.999866e+296;
4495;0;6.537995e+225;2.290514e+223;1.305214e+227;
4495;1;-1.856822e+226;-6.963351e+224;-3.541060e+227;
4495;2;5.916387e+225;1.679162e+223;1.047481e+227;
4496;0;-nan;-nan;-nan;
4496;1;-nan;-nan;-nan;
4496;2;-nan;-nan;-nan;
4497;0;-nan;-nan;-nan;
4497;1;-nan;-nan;-nan;
4497;2;-nan;-nan;-nan;
4498;0;-nan;-nan;-nan;
4498;1;-nan;-nan;-nan;
4498;2;-nan;-nan;-nan;
4499;0;-nan;-nan;-nan;
4499;1;-nan;-nan;-nan;
4499;2;-nan;-nan;-nan;
4500;0;-nan;-nan;-nan;
4500;1;-nan;-nan;-nan;
4500;2;-nan;-nan;-nan;
4501;0;-nan;-nan;-nan;
4501;1;-nan;-nan;-nan;
4501;2;-nan;-nan;-nan;
4502;0;-nan;-nan;-nan;
4502;1;-nan;-nan;-nan;
4502;2;-nan;-nan;-nan;
4503;0;-nan;-nan;-nan;
4503;1;-nan;-nan;-nan;
4503;2;-nan;-nan;-nan;
4504;0;-nan;-nan;-nan;
4504;1;-nan;-nan;-nan;
4504;2;-nan;-nan;-nan;
4505;0;-nan;-nan;-nan;
4505;1;-nan;-nan;-nan;
4505;2;-nan;-nan;-nan;
4506;0;-5.576261e+222;5.569712e+220;-1.111812e+224;
4506;1;1.049220e+223;-3.329035e+221;2.014530e+224;
4506;2;-1.470357e+223;4.275488e+221;-2.734323e+224;
4507;0;3.533319e+254;1.792276e+254;5.540094e+255;
4507;1;-4.513727e+254;-2.350670e+254;-8.059343e+255;
4507;2;5.445498e+254;2.875150e+254;1.044967e+256;
4508;0;1.132479e+265;-3.705860e+265;-9.128349e+265;
4508;1;2.121721e+266;-8.975088e+265;2.870636e+267;
4508;2;-1.622039e+266;1.024222e+265;-1.650668e+267;
4509;0;-nan;-nan;-nan;
4509;1;-nan;-nan;-nan;
4509;2;-nan;-nan;-nan;
4510;0;-9.595368e+250;2.498997e+250;-1.647587e+252;
4510;1;1.291600e+251;-4.236878e+250;2.557882e+252;
4510;2;-1.430920e+251;6.050725e+250;-3.386852e+252;
4511;0;-nan;-nan;-nan;
4511;1;-nan;-nan;-nan;
4511;2;-nan;-nan;-nan;
4512;0;-nan;-nan;-nan;
4512;1;-nan;-nan;-nan;
4512;2;-nan;-nan;-nan;
4513;0;-nan;-nan;-nan;
4513;1;-nan;-nan;-nan;
4513;2;-nan;-nan;-nan;
4514;0;-nan;-nan;-nan;
4514;1;-nan;-nan;-nan;
4514;2;-nan;-nan;-nan;
4515;0;-nan;-nan;-nan;
4515;1;-nan;-nan;-nan;
4515;2;-nan;-nan;-nan;
4516;0;-nan;-nan;-nan;
4516;1;-nan;-nan;-nan;
4516;2;-nan;-nan;-nan;
4517;0;-nan;-nan;-nan;
4517;1;-nan;-nan;-nan;
4517;2;-nan;-nan;-nan;
4518;0;-nan;-nan;-nan;
4518;1;-nan;-nan;-nan;
4518;2;-nan;-nan;-nan;
4519;0;-nan;-nan;-nan;
4519;1;-nan;-nan;-nan;
4519;2;-nan;-nan;-nan;
4520;0;-nan;-nan;-nan;
4520;1;-nan;-nan;-nan;
4520;2;-nan;-nan;-nan;
4521;0;-4.073239e+293;-1.778674e+292;-8.552493e+294;
4521;1;6.223527e+293;1.579049e+292;1.345816e+295;
4521;2;-8.064822e+293;-1.683378e+292;-1.766561e+295;
4522;0;-nan;-nan;-nan;
4522;1;-nan;-nan;-nan;
4522;2;-nan;-nan;-nan;
4523;0;-nan;-nan;-nan;
4523;1;-nan;-nan;-nan;
4523;2;-nan;-nan;-nan;
4524;0;9.849304e+235;-1.149081e+236;3.089087e+237;
4524;1;1.641299e+235;-1.249875e+235;4.809287e+236;
4524;2;-1.971560e+236;2.395390e+236;-6.327853e+237;
4525;0;-nan;-nan;-nan;
4525;1;-nan;-nan;-nan;
4525;2;-nan;-nan;-nan;
4526;0;-nan;-nan;-nan;
4526;1;-nan;-nan;-nan;
4526;2;-nan;-nan;-nan;
4527;0;-nan;-nan;-nan;
4527;1;-nan;-nan;-nan;
4527;2;-nan;-nan;-nan;
4528;0;-7.298873e+221;1.634383e+221;1.709622e+223;
4528;1;-5.861410e+221;1.169462e+221;1.298890e+223;
4528;2;6.772007e+221;-3.503514e+220;-1.724131e+223;
4529;0;-nan;-nan;-nan;
4529;1;-nan;-nan;-nan;
4529;2;-nan;-nan;-nan;
4530;0;-2.592666e+217;1.640229e+217;3.329328e+218;
4530;1;2.172168e+217;-1.486712e+217;-4.746010e+218;
4530;2;1.948094e+216;-1.210912e+216;7.631019e+217;
4531;0;-nan;-nan;-nan;
4531;1;-nan;-nan;-nan;
4531;2;-nan;-nan;-nan;
4532;0;-nan;-nan;-nan;
4532;1;-nan;-nan;-nan;
4532;2;-nan;-nan;-nan;
4533;0;1.086706e+295;-4.043336e+294;-2.352756e+296;
4533;1;8.389374e+295;-1.712765e+295;-1.900531e+297;
4533;2;-5.051880e+295;9.659626e+294;1.169054e+297;
4534;0;-nan;-nan;-nan;
4534;1;-nan;-nan;-nan;
4534;2;-nan;-nan;-nan;
4535;0;-4.696069e+213;-4.071702e+213;-2.852733e+214;
4535;1;1.413541e+214;2.123016e+214;4.387088e+215;
4535;2;-2.088160e+213;-8.801981e+213;-2.378048e+215;
4536;0;-8.433975e+211;-2.402624e+211;-3.273565e+213;
4536;1;5.604703e+211;1.367608e+211;1.781477e+213;
4536;2;7.155834e+211;8.287982e+211;2.768989e+213;
4537;0;-5.227129e+283;5.576674e+283;-1.706226e+285;
4537;1;7.377996e+283;-8.177711e+283;2.525535e+285;
4537;2;-9.164470e+283;1.016741e+284;-3.108608e+285;
4538;0;-nan;-nan;-nan;
4538;1;-nan;-nan;-nan;
4538;2;-nan;-nan;-nan;
4539;0;-nan;-nan;-nan;
4539;1;-nan;-nan;-nan;
4539;2;-nan;-nan;-nan;
4540;0;-nan;-nan;-nan;
4540;1;-nan;-nan;-nan;
4540;2;-nan;-nan;-nan;
4541;0;-nan;-nan;-nan;
4541;1;-nan;-nan;-nan;
4541;2;-nan;-nan;-nan;
4542;0;2.564751e+289;2.373805e+289;-6.056841e+290;
4542;1;-1.893766e+288;1.082212e+288;1.289971e+289;
4542;2;-3.496309e+289;-2.678318e+289;7.425785e+290;
4543;0;-7.787258e+294;3.114042e+293;-1.410371e+296;
4543;1;-2.375842e+294;7.475550e+293;-7.101462e+295;
4543;2;4.990228e+294;-7.507424e+293;1.139724e+296;
4544;0;-nan;-nan;-nan;
4544;1;-nan;-nan;-nan;
4544;2;-nan;-nan;-nan;
4545;0;-8.761552e+268;-1.473773e+269;1.537668e+270;
4545;1;9.344323e+268;1.571337e+269;-2.108669e+270;
4545;2;8.004051e+268;1.348555e+269;-9.406426e+269;
4546;0;-nan;-nan;-nan;
4546;1;-nan;-nan;-nan;
4546;2;-nan;-nan;-nan;
4547;0;4.624999e+279;1.536502e+280;-4.717547e+281;
4547;1;-1.658519e+279;-4.113177e+279;1.065300e+281;
4547;2;-2.198615e+279;-7.977013e+279;2.361510e+281;
4548;0;-nan;-nan;-nan;
4548;1;-nan;-nan;-nan;
4548;2;-nan;-nan;-nan;
4549;0;-nan;-nan;-nan;
4549;1;-nan;-nan;-nan;
4549;2;-nan;-nan;-nan;
4550;0;-nan;-nan;-nan;
4550;1;-nan;-nan;-nan;
4550;2;-nan;-nan;-nan;
4551;0;-nan;-nan;-nan;
4551;1;-nan;-nan;-nan;
4551;2;-nan;-nan;-nan;
4552;0;-nan;-nan;-nan;
4552;1;-nan;-nan;-nan;
4552;2;-nan;-nan;-nan;
4553;0;3.910660e+256;-6.055736e+256;1.526895e+258;
4553;1;-3.111685e+256;4.837444e+256;-1.230123e+258;
4553;2;2.074990e+256;-3.355187e+256;8.265924e+257;
4554;0;-nan;-nan;-nan;
4554;1;-nan;-nan;-nan;
4554;2;-nan;-nan;-nan;
4555;0;-nan;-nan;-nan;
4555;1;-nan;-nan;-nan;
4555;2;-nan;-nan;-nan;
4556;0;-nan;-nan;-nan;
4556;1;-nan;-nan;-nan;
4556;2;-nan;-nan;-nan;
4557;0;-nan;-nan;-nan;
4557;1;-nan;-nan;-nan;
4557;2;-nan;-nan;-nan;
4558;0;-nan;-nan;-nan;
4558;1;-nan;-nan;-nan;
4558;2;-nan;-nan;-nan;
4559;0;-nan;-nan;-nan;
4559;1;-nan;-nan;-nan;
4559;2;-nan;-nan;-nan;
4560;0;2.239743e+206;6.342566e+205;5.273747e+207;
4560;1;6.394847e+205;2.241197e+205;1.525075e+207;
4560;2;-1.518666e+206;-4.241340e+205;-3.635584e+207;
4561;0;-nan;-nan;-nan;
4561;1;-nan;-nan;-nan;
4561;2;-nan;-nan;-nan;
4562;0;7.525591e+229;1.210959e+230;-8.430636e+230;
4562;1;-2.797929e+230;-2.994438e+230;-1.835065e+231;
4562;2;1.440390e+230;1.075832e+230;2.311298e+231;
4563;0;-nan;-nan;-nan;
4563;1;-nan;-nan;-nan;
4563;2;-nan;-nan;-nan;
4564;0;-nan;-nan;-nan;
4564;1;-nan;-nan;-nan;
4564;2;-nan;-nan;-nan;
4565;0;-5.969623e+226;-2.332027e+226;-1.765924e+228;
4565;1;6.875174e+226;4.112670e+226;1.734392e+228;
4565;2;4.361739e+226;2.452625e+226;1.187630e+228;
4566;0;-nan;-nan;-nan;
4566;1;-nan;-nan;-nan;
4566;2;-nan;-nan;-nan;
4567;0;-nan;-nan;-nan;
4567;1;-nan;-nan;-nan;
4567;2;-nan;-nan;-nan;
4568;0;-nan;-nan;-nan;
4568;1;-nan;-nan;-nan;
4568;2;-nan;-nan;-nan;
4569;0;-nan;-nan;-nan;
4569;1;-nan;-nan;-nan;
4569;2;-nan;-nan;-nan;
4570;0;6.248930e+294;3.960671e+294;-2.459298e+296;
4570;1;-2.041885e+294;-4.031969e+292;6.212185e+295;
4570;2;-2.521090e+294;-2.028432e+294;9.867903e+295;
4571;0;-nan;-nan;-nan;
4571;1;-nan;-nan;-nan;
4571;2;-nan;-nan;-nan;
4572;0;-1.356920e+261;-8.983081e+260;3.364508e+262;
4572;1;-9.225937e+260;-5.690630e+260;2.079017e+262;
4572;2;3.138155e+261;2.115356e+261;-7.325657e+262;
4573;0;-nan;-nan;-nan;
4573;1;-nan;-nan;-nan;
4573;2;-nan;-nan;-nan;
4574;0;3.269099e+208;-5.570697e+207;7.066972e+209;
4574;1;1.002018e+209;-3.242684e+208;2.198186e+210;
4574;2;-1.535936e+209;5.754028e+208;-3.359883e+210;
4575;0;-nan;-nan;-nan;
4575;1;-nan;-nan;-nan;
4575;2;-nan;-nan;-nan;
4576;0;-nan;-nan;-nan;
4576;1;-nan;-nan;-nan;
4576;2;-nan;-nan;-nan;
4577;0;-nan;-nan;-nan;
4577;1;-nan;-nan;-nan;
4577;2;-nan;-nan;-nan;
4578;0;-2.802959e+268;-7.205531e+269;2.241247e+271;
4578;1;-3.948496e+268;9.339811e+269;-2.800761e+271;
4578;2;-2.132388e+269;2.716225e+269;-6.875934e+270;
4579;0;-nan;-nan;-nan;
4579;1;-nan;-nan;-nan;
4579;2;-nan;-nan;-nan;
4580;0;-nan;-nan;-nan;
4580;1;-nan;-nan;-nan;
4580;2;-nan;-nan;-nan;
4581;0;-nan;-nan;-nan;
4581;1;-nan;-nan;-nan;
4581;2;-nan;-nan;-nan;
4582;0;-nan;-nan;-nan;
4582;1;-nan;-nan;-nan;
4582;2;-nan;-nan;-nan;
4583;0;-1.969873e+235;-4.886937e+235;-7.644352e+236;
4583;1;1.491668e+235;3.032183e+235;5.262144e+236;
4583;2;3.839134e+234;7.813021e+234;1.462474e+236;
4584;0;-7.177649e+277;5.816843e+277;-4.331823e+279;
4584;1;1.844327e+278;-1.033492e+278;8.398436e+279;
4584;2;-9.004918e+276;1.434956e+277;-9.219498e+278;
4585;0;1.345321e+247;-3.070947e+247;8.881338e+248;
4585;1;-5.502875e+247;1.212018e+248;-2.553577e+249;
4585;2;2.711546e+247;-6.153279e+247;7.843491e+248;
4586;0;7.801962e+274;-1.036855e+274;-9.345933e+275;
4586;1;-1.133913e+276;-2.417170e+275;2.838876e+277;
4586;2;1.061840e+276;1.275243e+275;-2.656773e+277;
4587;0;-nan;-nan;-nan;
4587;1;-nan;-nan;-nan;
4587;2;-nan;-nan;-nan;
4588;0;-nan;-nan;-nan;
4588;1;-nan;-nan;-nan;
4588;2;-nan;-nan;-nan;
4589;0;-nan;-nan;-nan;
4589;1;-nan;-nan;-nan;
4589;2;-nan;-nan;-nan;
4590;0;-nan;-nan;-nan;
4590;1;-nan;-nan;-nan;
4590;2;-nan;-nan;-nan;
4591;0;-7.637991e+235;5.755408e+234;1.569019e+237;
4591;1;2.824815e+235;-1.074020e+234;-6.665011e+236;
4591;2;1.221025e+236;-1.332971e+235;-2.363862e+237;
4592;0;-nan;-nan;-nan;
4592;1;-nan;-nan;-nan;
4592;2;-nan;-nan;-nan;
4593;0;1.813046e+234;-1.622310e+234;4.412132e+235;
4593;1;-1.163663e+234;1.123698e+234;-2.944082e+235;
4593;2;-2.189669e+234;1.959650e+234;-5.155196e+235;
4594;0;1.919023e+257;2.957739e+257;-7.143688e+258;
4594;1;-5.247132e+256;-8.680407e+256;2.078633e+258;
4594;2;-8.114345e+256;-1.361765e+257;2.885529e+258;
4595;0;-nan;-nan;-nan;
4595;1;-nan;-nan;-nan;
4595;2;-nan;-nan;-nan;
4596;0;-nan;-nan;-nan;
4596;1;-nan;-nan;-nan;
4596;2;-nan;-nan;-nan;
4597;0;-nan;-nan;-nan;
4597;1;-nan;-nan;-nan;
4597;2;-nan;-nan;-nan;
4598;0;-nan;-nan;-nan;
4598;1;-nan;-nan;-nan;
4598;2;-nan;-nan;-nan;
4599;0;-nan;-nan;-nan;
4599;1;-nan;-nan;-nan;
4599;2;-nan;-nan;-nan;
4600;0;-nan;-nan;-nan;
4600;1;-nan;-nan;-nan;
4600;2;-nan;-nan;-nan;
4601;0;-4.218994e+231;4.179415e+231;-1.105270e+233;
4601;1;1.410160e+232;-1.606150e+232;3.764148e+233;
4601;2;-5.651886e+231;5.918584e+231;-1.436334e+233;
4602;0;-nan;-nan;-nan;
4602;1;-nan;-nan;-nan;
4602;2;-nan;-nan;-nan;
4603;0;4.177733e+269;-2.345754e+268;1.544164e+271;
4603;1;-2.120719e+269;-4.596124e+268;-5.799790e+270;
4603;2;-9.639133e+268;8.494140e+268;-5.999195e+270;
4604;0;-7.637262e+267;4.467059e+267;-1.888211e+269;
4604;1;6.258817e+267;-3.862079e+267;1.636709e+269;
4604;2;-4.483895e+267;3.095515e+267;-1.260350e+269;
4605;0;-nan;-nan;-nan;
4605;1;-nan;-nan;-nan;
4605;2;-nan;-nan;-nan;
4606;0;-nan;-nan;-nan;
4606;1;-nan;-nan;-nan;
4606;2;-nan;-nan;-nan;
4607;0;-nan;-nan;-nan;
4607;1;-nan;-nan;-nan;
4607;2;-nan;-nan;-nan;
4608;0;1.160121e+292;7.255887e+292;-1.411726e+294;
4608;1;3.725031e+292;1.708182e+293;-3.955215e+294;
4608;2;-5.497738e+292;-4.028443e+293;8.495120e+294;
4609;0;-nan;-nan;-nan;
4609;1;-nan;-nan;-nan;
4609;2;-nan;-nan;-nan;
4610;0;-1.800438e+223;4.773516e+223;-9.603603e+224;
4610;1;-1.321856e+223;3.451347e+223;-8.158287e+224;
4610;2;4.767209e+223;-1.294995e+224;2.704597e+225;
4611;0;4.265219e+245;3.234271e+245;-9.247219e+246;
4611;1;-2.316186e+245;-1.560024e+245;4.753011e+246;
4611;2;-6.008165e+245;-4.379547e+245;1.191112e+247;
4612;0;4.081772e+245;-1.656742e+246;2.827931e+247;
4612;1;-4.205276e+245;2.012875e+246;-3.493296e+247;
4612;2;2.988445e+245;-1.927749e+246;3.426867e+247;
4613;0;-nan;-nan;-nan;
4613;1;-nan;-nan;-nan;
4613;2;-nan;-nan;-nan;
4614;0;-nan;-nan;-nan;
4614;1;-nan;-nan;-nan;
4614;2;-nan;-nan;-nan;
4615;0;-nan;-nan;-nan;
4615;1;-nan;-nan;-nan;
4615;2;-nan;-nan;-nan;
4616;0;-nan;-nan;-nan;
4616;1;-nan;-nan;-nan;
4616;2;-nan;-nan;-nan;
4617;0;-nan;-nan;-nan;
4617;1;-nan;-nan;-nan;
4617;2;-nan;-nan;-nan;
4618;0;-3.291173e+261;9.260975e+259;9.512998e+262;
4618;1;2.044763e+261;1.984332e+261;-4.399633e+260;
4618;2;4.577449e+261;-1.643960e+260;-1.283960e+263;
4619;0;-nan;-nan;-nan;
4619;1;-nan;-nan;-nan;
4619;2;-nan;-nan;-nan;
4620;0;-nan;-nan;-nan;
4620;1;-nan;-nan;-nan;
4620;2;-nan;-nan;-nan;
4621;0;2.187426e+293;-5.407033e+292;-8.210490e+293;
4621;1;1.905445e+293;-6.351367e+292;-1.715093e+294;
4621;2;-6.060369e+293;1.950987e+293;3.438747e+294;
4622;0;9.366489e+226;1.656092e+227;-5.254049e+228;
4622;1;-8.434165e+226;-1.902896e+227;5.510505e+228;
4622;2;1.408113e+226;-1.222166e+226;-7.320381e+227;
4623;0;-nan;-nan;-nan;
4623;1;-nan;-nan;-nan;
4623;2;-nan;-nan;-nan;
4624;0;-nan;-nan;-nan;
4624;1;-nan;-nan;-nan;
4624;2;-nan;-nan;-nan;
4625;0;-nan;-nan;-nan;
4625;1;-nan;-nan;-nan;
4625;2;-nan;-nan;-nan;
4626;0;-nan;-nan;-nan;
4626;1;-nan;-nan;-nan;
4626;2;-nan;-nan;-nan;
4627;0;-1.560182e+245;-2.761316e+245;2.111297e+246;
4627;1;1.126619e+245;1.866191e+245;-1.676598e+246;
4627;2;-7.813904e+244;-6.265675e+244;1.345318e+246;
4628;0;-nan;-nan;-nan;
4628;1;-nan;-nan;-nan;
4628;2;-nan;-nan;-nan;
4629;0;-nan;-nan;-nan;
4629;1;-nan;-nan;-nan;
4629;2;-nan;-nan;-nan;
4630;0;-nan;-nan;-nan;
4630;1;-nan;-nan;-nan;
4630;2;-nan;-nan;-nan;
4631;0;-nan;-nan;-nan;
4631;1;-nan;-nan;-nan;
4631;2;-nan;-nan;-nan;
4632;0;-nan;-nan;-nan;
4632;1;-nan;-nan;-nan;
4632;2;-nan;-nan;-nan;
4633;0;-nan;-nan;-nan;
4633;1;-nan;-nan;-nan;
4633;2;-nan;-nan;-nan;
4634;0;-4.533280e+251;-3.223118e+251;1.095171e+253;
