Number of elem 14133 
0;0;-2.683617e-04;-1.152930e-04;2.255795e-03;
0;1;-1.944618e-04;-5.444012e-05;1.985785e-03;
0;2;-1.741295e-04;-1.311782e-05;2.034699e-03;
1;0;-1.958122e-04;-5.371735e-05;2.007379e-03;
1;1;-1.895499e-04;-4.358810e-05;1.643836e-03;
1;2;-1.834171e-04;-3.368202e-05;2.069682e-03;
2;0;5.633270e-04;1.099716e-04;9.681588e-03;
2;1;7.175714e-04;2.339177e-04;9.939257e-03;
2;2;6.403617e-04;2.626994e-04;9.829802e-03;
3;0;1.819494e-04;9.431171e-05;-8.971671e-03;
3;1;1.387479e-04;6.315425e-05;-8.158148e-03;
3;2;1.471278e-04;3.718017e-05;-5.374720e-03;
4;0;2.951049e-04;2.957041e-04;-1.550580e-03;
4;1;1.848022e-04;1.635855e-04;-3.957064e-04;
4;2;1.797191e-04;2.421470e-04;-2.355478e-03;
5;0;1.293040e-04;-2.307844e-04;2.697125e-03;
5;1;1.297784e-04;-1.132074e-04;3.001392e-03;
5;2;1.885080e-04;1.070624e-05;6.354425e-03;
6;0;-2.760098e-04;-1.314243e-04;2.291037e-03;
6;1;-1.930530e-04;-3.343378e-05;1.563659e-03;
6;2;-1.958171e-04;-5.114337e-05;1.965141e-03;
7;0;-1.787283e-04;1.598699e-04;2.510029e-03;
7;1;-2.013703e-04;1.149147e-04;2.985037e-03;
7;2;-3.174882e-04;2.812785e-05;1.319471e-04;
8;0;2.357511e-04;-2.168286e-04;-2.362563e-04;
8;1;2.306688e-04;-2.197216e-04;-1.040843e-03;
8;2;2.200599e-04;-1.936231e-04;-2.134379e-03;
9;0;-2.615831e-04;8.559339e-05;1.009519e-03;
9;1;-1.984736e-04;9.949368e-05;1.068752e-03;
9;2;-3.621905e-04;6.262447e-05;7.795329e-04;
10;0;1.733881e-04;8.664562e-05;-9.032012e-03;
10;1;1.619370e-04;9.252405e-05;-1.057404e-02;
10;2;1.749387e-04;5.086741e-05;-7.885406e-03;
11;0;2.552143e-04;2.083365e-04;-1.862088e-03;
11;1;2.455628e-04;2.362475e-04;-1.779973e-03;
11;2;9.207221e-05;4.514913e-04;-3.754118e-03;
12;0;5.006665e-06;1.063534e-04;-3.463858e-03;
12;1;-2.087074e-05;9.672410e-05;-3.407560e-03;
12;2;-2.925889e-05;1.465489e-04;-3.471045e-03;
13;0;-2.108720e-04;1.506778e-04;2.264106e-03;
13;1;-1.790707e-04;1.672446e-04;4.010346e-03;
13;2;-1.975830e-04;1.096014e-04;2.927450e-03;
14;0;-6.466556e-04;5.299756e-04;-1.965887e-04;
14;1;-4.974362e-06;-2.787283e-04;1.558933e-03;
14;2;-1.279397e-03;8.728252e-04;-1.816619e-03;
15;0;6.233198e-05;2.407302e-05;3.608502e-03;
15;1;2.357097e-05;5.425137e-05;5.273898e-03;
15;2;8.048851e-05;4.983585e-05;2.858120e-03;
16;0;7.332835e-05;6.749663e-04;8.893890e-03;
16;1;4.907923e-06;6.878706e-04;7.517835e-03;
16;2;1.859570e-04;6.466300e-04;7.090050e-03;
17;0;-1.581979e-04;9.640318e-04;3.159757e-03;
17;1;9.196765e-04;1.262331e-04;5.696306e-03;
17;2;3.622257e-04;5.673646e-04;4.530741e-03;
18;0;-8.087717e-05;-6.005523e-04;-7.313169e-03;
18;1;1.067955e-03;-1.753421e-03;-2.410008e-03;
18;2;9.474455e-04;-1.713535e-04;-2.435949e-03;
19;0;-4.577194e-05;-8.036145e-04;-5.898884e-03;
19;1;2.666071e-05;-1.175880e-03;-9.032149e-03;
19;2;-6.410550e-05;-4.821516e-04;-6.032884e-03;
20;0;-2.923754e-04;-5.612686e-04;3.127559e-04;
20;1;-4.740099e-04;-5.988173e-04;-1.879700e-03;
20;2;-4.196258e-04;-3.800442e-04;-1.611906e-03;
21;0;2.274823e-04;5.354970e-05;7.581598e-03;
21;1;2.631061e-04;8.820972e-05;8.087512e-03;
21;2;2.396716e-04;3.800972e-05;7.508785e-03;
22;0;8.126798e-05;1.600600e-04;-4.990693e-03;
22;1;9.515136e-05;1.563431e-04;-6.393118e-03;
22;2;1.146923e-04;1.695907e-04;-5.686361e-03;
23;0;3.110705e-03;6.296523e-03;-2.109565e-03;
23;1;1.951288e-03;4.030317e-03;-5.330288e-03;
23;2;5.228072e-04;5.386289e-03;-1.293771e-02;
24;0;2.298072e-04;-5.558682e-05;1.876346e-03;
24;1;1.311534e-04;-5.590577e-05;2.106902e-03;
24;2;2.064413e-04;-3.258108e-05;1.507090e-03;
25;0;1.894182e-04;5.743735e-04;3.170278e-05;
25;1;1.526849e-04;2.165924e-04;7.406097e-04;
25;2;-1.767900e-05;2.622744e-04;2.975386e-03;
26;0;3.525354e-04;1.081014e-04;4.745337e-03;
26;1;-1.062924e-03;-1.101520e-03;1.874379e-03;
26;2;-6.793164e-04;-1.232706e-03;1.610313e-03;
27;0;-4.151073e-05;1.968383e-05;-2.950713e-03;
27;1;6.346478e-05;-1.783779e-04;-1.538910e-03;
27;2;7.614018e-05;-1.354621e-04;-2.060104e-03;
