Number of elem 14133 
0;0;1.358724e-19;1.466862e-19;-9.388520e-20;
0;1;-2.934953e-19;-7.658547e-22;7.154964e-18;
0;2;-6.340172e-19;-5.617345e-20;1.076106e-17;
1;0;-3.052498e-19;-5.089445e-20;7.954413e-18;
1;1;-1.512121e-19;-4.799366e-21;8.414002e-18;
1;2;-6.701981e-19;-1.910749e-19;1.162586e-17;
2;0;-2.835515e-06;7.107107e-06;1.361428e-04;
2;1;1.017559e-06;-1.717765e-06;-4.108455e-05;
2;2;5.792059e-07;-2.035530e-06;-6.369606e-05;
3;0;1.126835e-25;-7.965870e-26;-2.564843e-24;
3;1;-1.415916e-25;5.368805e-26;1.874031e-24;
3;2;3.390162e-25;-1.785082e-25;-5.917347e-24;
4;0;9.113410e-08;-2.843126e-08;-9.013284e-07;
4;1;3.684278e-07;7.962350e-08;4.597224e-06;
4;2;3.918957e-07;8.445331e-08;4.948342e-06;
5;0;8.065926e-14;-8.441368e-14;8.241087e-13;
5;1;-5.415405e-14;7.162776e-14;-7.004788e-13;
5;2;-2.952748e-14;5.058116e-14;-3.951330e-13;
6;0;2.246530e-20;1.267652e-19;-2.036138e-19;
6;1;-3.373812e-19;4.714404e-20;1.048395e-17;
6;2;-2.478488e-19;-1.163416e-20;7.361805e-18;
7;0;6.474045e-08;-4.835093e-09;1.405773e-06;
7;1;1.210653e-07;-1.374484e-08;1.539404e-06;
7;2;1.474421e-07;3.865900e-09;1.790927e-06;
8;0;-4.882955e-05;-2.357019e-06;9.543810e-04;
8;1;2.231565e-05;1.234795e-05;-5.341697e-04;
8;2;6.607090e-05;1.837498e-05;-1.585784e-03;
9;0;3.888026e-17;-2.198834e-17;-8.957907e-16;
9;1;4.234841e-17;-8.813517e-18;-7.679562e-16;
9;2;-2.874122e-17;1.963253e-17;8.148276e-16;
10;0;3.308398e-26;-3.369345e-26;-1.044905e-24;
10;1;-4.164802e-28;7.594534e-27;3.323086e-25;
10;2;1.084943e-28;4.567948e-26;7.741466e-25;
11;0;-1.333697e-07;-6.499630e-08;-2.119208e-06;
11;1;5.159449e-07;9.576295e-08;5.955773e-06;
11;2;7.609302e-07;6.395824e-08;4.608243e-06;
12;0;-1.222557e-09;5.253211e-09;-1.169700e-07;
12;1;-1.040755e-09;8.832442e-09;-1.626150e-07;
12;2;-3.171662e-09;1.067859e-08;-1.720285e-07;
13;0;1.202918e-07;-3.229050e-08;1.657740e-06;
13;1;8.884948e-08;-4.710019e-09;1.543994e-06;
13;2;9.047576e-08;7.988569e-09;1.396946e-06;
14;0;1.385828e-27;1.732290e-28;1.089794e-26;
14;1;9.971705e-27;2.661526e-27;9.611608e-26;
14;2;-8.765466e-27;-5.645644e-27;-7.886305e-26;
15;0;-1.663017e-37;3.262905e-39;4.378963e-36;
15;1;2.603755e-37;1.339991e-37;-6.363250e-36;
15;2;-6.393207e-37;-2.036568e-37;1.438023e-35;
16;0;2.167361e-03;2.733757e-03;1.148924e-02;
16;1;1.805826e-03;9.968000e-04;-2.491505e-02;
16;2;1.644973e-03;2.288756e-03;4.891216e-03;
17;0;6.201940e-03;-3.790690e-03;1.167079e-01;
17;1;1.190535e-02;-7.265308e-03;1.179105e-01;
17;2;1.337252e-02;-6.142519e-03;1.087359e-01;
18;0;2.362403e-34;4.685093e-34;4.438846e-33;
